Date,Location,Mall,Month,On_Off_Cmd,A/M_Status,Trip_Status,Run_Status,Schedule_Mode,Time_Schedule,Is_Weekend,Season,Climate_Prone,Outdoor_Temperature,Indoor_Temperature,Occupancy,Fan_Speed,Air_Filter,Air_Quality_PPM,Power_consumption_kwh
2022-09-04,Mumbai,Paladium,9,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Monsoon,Summer,19,24,487,Medium,High,322,52
2022-09-05,Mumbai,Paladium,9,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,26,20,279,Medium,Medium,273,32
2022-09-06,Mumbai,Paladium,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,16,20,204,Low,Medium,296,25
2022-09-07,Mumbai,Paladium,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,26,21,286,Medium,Medium,256,30
2022-09-08,Mumbai,Paladium,9,ON,Manual,Trip,ON,Off,Off,0,Monsoon,Summer,16,19,281,Low,Medium,289,24
2022-09-09,Mumbai,Paladium,9,ON,Manual,Trip,OFF,Off,Off,0,Monsoon,Summer,25,24,224,Low,Medium,282,27
2022-09-10,Mumbai,Paladium,9,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,26,21,302,Medium,High,358,46
2022-09-11,Mumbai,Paladium,9,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Monsoon,Summer,21,23,463,Low,High,375,33
2022-09-12,Mumbai,Paladium,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,27,20,109,Medium,Low,236,16
2022-09-13,Mumbai,Paladium,9,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,18,18,146,Low,Low,206,11
2022-09-14,Mumbai,Paladium,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,17,21,244,Low,Medium,293,28
2022-09-15,Mumbai,Paladium,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,18,22,141,Low,Low,247,18
2022-09-16,Mumbai,Paladium,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,18,23,140,Medium,Low,215,22
2022-09-17,Mumbai,Paladium,9,ON,Manual,Trip,ON,Off,Off,1,Monsoon,Summer,15,22,473,Medium,High,335,40
2022-09-18,Mumbai,Paladium,9,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,20,20,368,Low,High,319,33
2022-09-19,Mumbai,Paladium,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,15,22,182,Medium,Low,205,15
2022-09-20,Mumbai,Paladium,9,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,25,22,162,Low,Low,218,15
2022-09-21,Mumbai,Paladium,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,16,19,304,Low,High,301,31
2022-09-22,Mumbai,Paladium,9,ON,Manual,Trip,ON,Off,Off,0,Monsoon,Summer,26,24,244,Low,Medium,276,20
2022-09-23,Mumbai,Paladium,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,24,20,338,Low,High,307,33
2022-09-24,Mumbai,Paladium,9,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Summer,28,24,425,Low,High,322,30
2022-09-25,Mumbai,Paladium,9,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Monsoon,Summer,16,20,375,Low,High,314,31
2022-09-26,Mumbai,Paladium,9,ON,Auto,Trip,ON,Off,Off,0,Monsoon,Summer,24,24,230,Low,Medium,283,20
2022-09-27,Mumbai,Paladium,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,25,23,103,Low,Low,207,16
2022-09-28,Mumbai,Paladium,9,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,16,18,313,Low,High,344,33
2022-09-29,Mumbai,Paladium,9,ON,Auto,Trip,ON,Scheduled,Scheduled,0,Monsoon,Summer,23,20,292,Low,Medium,275,27
2022-09-30,Mumbai,Paladium,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,15,19,207,Low,Medium,269,25
2022-10-01,Mumbai,Paladium,10,ON,Auto,Trip,ON,Off,Off,1,Winter,Summer,27,21,359,Medium,High,358,40
2022-10-02,Mumbai,Paladium,10,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,27,22,478,Medium,High,321,46
2022-10-03,Mumbai,Paladium,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,29,21,308,Medium,High,327,51
2022-10-04,Mumbai,Paladium,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,18,18,330,Low,High,352,35
2022-10-05,Mumbai,Paladium,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,26,21,309,Medium,High,334,49
2022-10-06,Mumbai,Paladium,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,18,22,226,Low,Medium,283,29
2022-10-07,Mumbai,Paladium,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,20,19,157,Low,Low,247,13
2022-10-08,Mumbai,Paladium,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,18,22,399,Low,High,307,30
2022-10-09,Mumbai,Paladium,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,16,24,410,Medium,High,398,42
2022-10-10,Mumbai,Paladium,10,ON,Auto,Trip,ON,Scheduled,Scheduled,0,Winter,Summer,29,21,187,Medium,Low,226,18
2022-10-11,Mumbai,Paladium,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,27,24,318,Low,High,369,34
2022-10-12,Mumbai,Paladium,10,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,26,20,158,Medium,Low,234,20
2022-10-13,Mumbai,Paladium,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,29,23,143,Medium,Low,205,20
2022-10-14,Mumbai,Paladium,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,19,23,186,Low,Low,242,10
2022-10-15,Mumbai,Paladium,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,28,23,427,Medium,High,324,41
2022-10-16,Mumbai,Paladium,10,ON,Auto,Trip,OFF,Off,Off,1,Winter,Summer,18,18,379,Low,High,328,38
2022-10-17,Mumbai,Paladium,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,22,21,226,Low,Medium,277,23
2022-10-18,Mumbai,Paladium,10,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,17,20,223,Low,Medium,277,22
2022-10-19,Mumbai,Paladium,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,26,23,142,Low,Low,242,13
2022-10-20,Mumbai,Paladium,10,ON,Manual,Trip,OFF,Off,Off,0,Winter,Summer,29,23,193,Medium,Low,234,24
2022-10-21,Mumbai,Paladium,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,15,22,240,Medium,Medium,278,25
2022-10-22,Mumbai,Paladium,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,24,23,464,Low,High,316,31
2022-10-23,Mumbai,Paladium,10,ON,Auto,Trip,ON,Off,Off,1,Winter,Summer,20,18,429,Low,High,304,36
2022-10-24,Mumbai,Paladium,10,ON,Auto,Trip,OFF,Off,Off,0,Winter,Summer,27,20,228,Medium,Medium,280,33
2022-10-25,Mumbai,Paladium,10,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,27,21,178,Medium,Low,239,17
2022-10-26,Mumbai,Paladium,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,22,24,125,Low,Low,216,13
2022-10-27,Mumbai,Paladium,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,21,22,322,Low,High,386,35
2022-10-28,Mumbai,Paladium,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,20,19,202,Low,Medium,280,21
2022-10-29,Mumbai,Paladium,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,17,23,439,Medium,High,336,48
2022-10-30,Mumbai,Paladium,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,27,24,307,Low,High,356,30
2022-10-31,Mumbai,Paladium,10,ON,Manual,Trip,ON,Off,Off,0,Winter,Summer,18,24,113,Medium,Low,245,15
2022-11-01,Mumbai,Paladium,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,15,19,335,Low,High,339,39
2022-11-02,Mumbai,Paladium,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,16,24,348,Medium,High,318,40
2022-11-03,Mumbai,Paladium,11,ON,Manual,Normal,OFF,Off,Off,0,Winter,Summer,24,22,251,Low,Medium,292,27
2022-11-04,Mumbai,Paladium,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,22,21,320,Low,High,351,35
2022-11-05,Mumbai,Paladium,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,20,24,370,Low,High,387,39
2022-11-06,Mumbai,Paladium,11,ON,Auto,Trip,ON,Off,Off,1,Winter,Summer,22,22,496,Low,High,358,39
2022-11-07,Mumbai,Paladium,11,ON,Manual,Normal,OFF,Off,Off,0,Winter,Summer,29,23,220,Medium,Medium,277,28
2022-11-08,Mumbai,Paladium,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,22,22,220,Low,Medium,293,29
2022-11-09,Mumbai,Paladium,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,28,22,303,Medium,High,319,41
2022-11-10,Mumbai,Paladium,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,24,23,158,Low,Low,223,16
2022-11-11,Mumbai,Paladium,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,29,24,143,Medium,Low,211,21
2022-11-12,Mumbai,Paladium,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,18,21,319,Low,High,368,31
2022-11-13,Mumbai,Paladium,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,15,21,442,Medium,High,319,45
2022-11-14,Mumbai,Paladium,11,ON,Manual,Trip,ON,Off,Off,0,Winter,Summer,17,18,159,Low,Low,233,12
2022-11-15,Mumbai,Paladium,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,18,19,141,Low,Low,233,18
2022-11-16,Mumbai,Paladium,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,23,20,192,Low,Low,240,14
2022-11-17,Mumbai,Paladium,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,19,21,262,Low,Medium,291,24
2022-11-18,Mumbai,Paladium,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,27,20,131,Medium,Low,241,17
2022-11-19,Mumbai,Paladium,11,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,26,21,382,Medium,High,390,52
2022-11-20,Mumbai,Paladium,11,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,29,22,343,Medium,High,391,42
2022-11-21,Mumbai,Paladium,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,16,21,308,Medium,High,389,51
2022-11-22,Mumbai,Paladium,11,ON,Auto,Trip,ON,Off,Off,0,Winter,Summer,15,23,204,Medium,Medium,276,29
2022-11-23,Mumbai,Paladium,11,ON,Manual,Normal,OFF,Off,Off,0,Winter,Summer,16,18,291,Low,Medium,293,20
2022-11-24,Mumbai,Paladium,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,22,23,221,Low,Medium,275,20
2022-11-25,Mumbai,Paladium,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,20,22,326,Low,High,313,39
2022-11-26,Mumbai,Paladium,11,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,26,24,343,Low,High,398,33
2022-11-27,Mumbai,Paladium,11,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,28,22,451,Medium,High,328,41
2022-11-28,Mumbai,Paladium,11,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,19,23,252,Low,Medium,276,20
2022-11-29,Mumbai,Paladium,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,28,24,206,Low,Medium,296,28
2022-11-30,Mumbai,Paladium,11,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,23,22,270,Low,Medium,294,26
2022-12-01,Mumbai,Paladium,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,22,23,191,Low,Low,229,18
2022-12-02,Mumbai,Paladium,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,16,23,257,Medium,Medium,280,26
2022-12-03,Mumbai,Paladium,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,20,18,427,Low,High,373,38
2022-12-04,Mumbai,Paladium,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,22,22,462,Low,High,395,33
2022-12-05,Mumbai,Paladium,12,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,15,24,346,Medium,High,310,45
2022-12-06,Mumbai,Paladium,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,28,22,208,Medium,Medium,270,30
2022-12-07,Mumbai,Paladium,12,ON,Auto,Trip,ON,Off,Off,0,Winter,Summer,21,24,141,Low,Low,208,11
2022-12-08,Mumbai,Paladium,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,18,22,247,Low,Medium,268,29
2022-12-09,Mumbai,Paladium,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,26,22,127,Low,Low,236,18
2022-12-10,Mumbai,Paladium,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,29,22,426,Medium,High,334,49
2022-12-11,Mumbai,Paladium,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,23,23,373,Low,High,334,31
2022-12-12,Mumbai,Paladium,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,28,24,339,Low,High,310,39
2022-12-13,Mumbai,Paladium,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,17,18,193,Low,Low,212,11
2022-12-14,Mumbai,Paladium,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,24,24,167,Low,Low,202,17
2022-12-15,Mumbai,Paladium,12,ON,Manual,Normal,OFF,Off,Off,0,Winter,Summer,15,21,124,Medium,Low,229,17
2022-12-16,Mumbai,Paladium,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,22,20,114,Low,Low,207,17
2022-12-17,Mumbai,Paladium,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,28,22,414,Medium,High,392,44
2022-12-18,Mumbai,Paladium,12,ON,Auto,Trip,ON,Off,Off,1,Winter,Summer,26,22,416,Low,High,396,31
2022-12-19,Mumbai,Paladium,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,24,23,319,Low,High,316,39
2022-12-20,Mumbai,Paladium,12,ON,Manual,Trip,ON,Scheduled,Scheduled,0,Winter,Summer,27,23,229,Low,Medium,263,24
2022-12-21,Mumbai,Paladium,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,25,22,249,Low,Medium,264,27
2022-12-22,Mumbai,Paladium,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,29,22,110,Medium,Low,230,23
2022-12-23,Mumbai,Paladium,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,19,19,138,Low,Low,222,13
2022-12-24,Mumbai,Paladium,12,ON,Manual,Trip,ON,Off,Off,1,Winter,Summer,19,20,303,Low,High,334,37
2022-12-25,Mumbai,Paladium,12,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,19,23,487,Low,High,351,32
2022-12-26,Mumbai,Paladium,12,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,15,18,128,Low,Low,205,16
2022-12-27,Mumbai,Paladium,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,27,23,164,Low,Low,232,12
2022-12-28,Mumbai,Paladium,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,16,20,266,Low,Medium,299,21
2022-12-29,Mumbai,Paladium,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,17,21,215,Low,Medium,291,22
2022-12-30,Mumbai,Paladium,12,ON,Auto,Trip,ON,Off,Off,0,Winter,Summer,15,22,125,Medium,Low,238,20
2022-12-31,Mumbai,Paladium,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,28,20,450,Medium,High,348,46
