Date,Location,Mall,Month,On_Off_Cmd,A/M_Status,Trip_Status,Run_Status,Schedule_Mode,Time_Schedule,Is_Weekend,Season,Climate_Prone,Outdoor_Temperature,Indoor_Temperature,Occupancy,Fan_Speed,Air_Filter,Air_Quality_PPM,Power_consumption_kwh
2022-09-14,Chennai,Paladium,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,19,21,167,Low,Low,211,16
2022-09-15,Chennai,Paladium,9,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,23,20,342,Low,High,384,39
2022-09-16,Chennai,Paladium,9,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,24,20,297,Low,Medium,260,23
2022-09-17,Chennai,Paladium,9,ON,Auto,Trip,ON,Off,Off,1,Monsoon,Summer,28,20,313,Medium,High,392,46
2022-09-18,Chennai,Paladium,9,ON,Auto,Trip,ON,Scheduled,Scheduled,1,Monsoon,Summer,23,24,348,Low,High,388,39
2022-09-19,Chennai,Paladium,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,21,22,342,Low,High,367,39
2022-09-20,Chennai,Paladium,9,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,17,19,192,Low,Low,248,19
2022-09-21,Chennai,Paladium,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,27,24,277,Low,Medium,265,27
2022-09-22,Chennai,Paladium,9,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,15,19,241,Low,Medium,282,24
2022-09-23,Chennai,Paladium,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,16,21,204,Medium,Medium,258,29
2022-09-24,Chennai,Paladium,9,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,25,23,455,Low,High,343,36
2022-09-25,Chennai,Paladium,9,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Monsoon,Summer,28,22,380,Medium,High,372,45
2022-09-26,Chennai,Paladium,9,ON,Auto,Trip,ON,Off,Off,0,Monsoon,Summer,24,23,279,Low,Medium,252,27
2022-09-27,Chennai,Paladium,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,20,19,153,Low,Low,231,12
2022-09-28,Chennai,Paladium,9,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,29,21,254,Medium,Medium,293,26
2022-09-29,Chennai,Paladium,9,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,29,23,178,Medium,Low,247,15
2022-09-30,Chennai,Paladium,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,23,24,195,Low,Low,207,15
2022-10-01,Chennai,Paladium,10,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,17,19,407,Low,High,376,35
2022-10-02,Chennai,Paladium,10,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Winter,Summer,17,24,457,Medium,High,359,41
2022-10-03,Chennai,Paladium,10,ON,Manual,Trip,ON,Scheduled,Scheduled,0,Winter,Summer,24,22,238,Low,Medium,285,28
2022-10-04,Chennai,Paladium,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,20,21,187,Low,Low,220,13
2022-10-05,Chennai,Paladium,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,27,22,160,Medium,Low,226,16
2022-10-06,Chennai,Paladium,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,29,21,215,Medium,Medium,267,28
2022-10-07,Chennai,Paladium,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,15,24,160,Medium,Low,221,24
2022-10-08,Chennai,Paladium,10,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Winter,Summer,16,19,472,Low,High,348,35
2022-10-09,Chennai,Paladium,10,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,16,19,357,Low,High,346,30
2022-10-10,Chennai,Paladium,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,27,23,156,Low,Low,228,15
2022-10-11,Chennai,Paladium,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,21,24,222,Low,Medium,293,25
2022-10-12,Chennai,Paladium,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,26,20,226,Medium,Medium,276,26
2022-10-13,Chennai,Paladium,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,25,20,267,Medium,Medium,295,32
2022-10-14,Chennai,Paladium,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,18,22,339,Low,High,370,39
2022-10-15,Chennai,Paladium,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,17,24,414,Medium,High,380,41
2022-10-16,Chennai,Paladium,10,ON,Manual,Trip,ON,Off,Off,1,Winter,Summer,15,24,478,Medium,High,362,50
2022-10-17,Chennai,Paladium,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,28,20,342,Medium,High,389,47
2022-10-18,Chennai,Paladium,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,21,22,238,Low,Medium,293,27
2022-10-19,Chennai,Paladium,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,17,18,326,Low,High,336,31
2022-10-20,Chennai,Paladium,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,27,24,310,Low,High,353,30
2022-10-21,Chennai,Paladium,10,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,23,20,281,Low,Medium,262,22
2022-10-22,Chennai,Paladium,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,17,21,383,Low,High,333,31
2022-10-23,Chennai,Paladium,10,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,29,23,304,Medium,High,396,43
2022-10-24,Chennai,Paladium,10,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,21,20,167,Low,Low,238,19
2022-10-25,Chennai,Paladium,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,20,19,278,Low,Medium,259,21
2022-10-26,Chennai,Paladium,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,21,22,250,Low,Medium,285,27
2022-10-27,Chennai,Paladium,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,22,23,198,Low,Low,210,13
2022-10-28,Chennai,Paladium,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,28,20,231,Medium,Medium,281,27
2022-10-29,Chennai,Paladium,10,ON,Manual,Normal,OFF,Off,Off,1,Winter,Summer,24,21,460,Low,High,337,31
2022-10-30,Chennai,Paladium,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,19,19,368,Low,High,381,32
2022-10-31,Chennai,Paladium,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,29,20,279,Medium,Medium,283,25
2022-11-01,Chennai,Paladium,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,25,21,240,Low,Medium,288,26
2022-11-02,Chennai,Paladium,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,28,21,284,Medium,Medium,264,26
2022-11-03,Chennai,Paladium,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,17,22,110,Medium,Low,244,19
2022-11-04,Chennai,Paladium,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,16,21,343,Medium,High,337,46
2022-11-05,Chennai,Paladium,11,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,16,22,367,Medium,High,305,45
2022-11-06,Chennai,Paladium,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,27,23,386,Low,High,338,37
2022-11-07,Chennai,Paladium,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,24,20,178,Low,Low,212,15
2022-11-08,Chennai,Paladium,11,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,29,22,277,Medium,Medium,261,31
2022-11-09,Chennai,Paladium,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,29,21,265,Medium,Medium,272,28
2022-11-10,Chennai,Paladium,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,23,21,335,Low,High,355,37
2022-11-11,Chennai,Paladium,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,22,21,145,Low,Low,230,19
2022-11-12,Chennai,Paladium,11,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,25,24,365,Low,High,308,33
2022-11-13,Chennai,Paladium,11,ON,Auto,Trip,ON,Off,Off,1,Winter,Summer,20,19,350,Low,High,378,32
2022-11-14,Chennai,Paladium,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,22,20,166,Low,Low,247,16
2022-11-15,Chennai,Paladium,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,29,23,309,Medium,High,320,50
2022-11-16,Chennai,Paladium,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,16,19,186,Low,Low,210,10
2022-11-17,Chennai,Paladium,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,16,23,337,Medium,High,312,41
2022-11-18,Chennai,Paladium,11,ON,Manual,Normal,OFF,Off,Off,0,Winter,Summer,19,21,240,Low,Medium,290,24
2022-11-19,Chennai,Paladium,11,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,29,24,318,Medium,High,368,48
2022-11-20,Chennai,Paladium,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,24,20,383,Low,High,344,36
2022-11-21,Chennai,Paladium,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,25,22,286,Low,Medium,268,26
2022-11-22,Chennai,Paladium,11,ON,Manual,Trip,ON,Off,Off,0,Winter,Summer,27,22,270,Medium,Medium,272,32
2022-11-23,Chennai,Paladium,11,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,17,24,330,Medium,High,373,44
2022-11-24,Chennai,Paladium,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,19,24,254,Medium,Medium,279,26
2022-11-25,Chennai,Paladium,11,ON,Auto,Trip,ON,Off,Off,0,Winter,Summer,24,24,170,Low,Low,243,14
2022-11-26,Chennai,Paladium,11,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,18,20,380,Low,High,398,35
2022-11-27,Chennai,Paladium,11,ON,Auto,Trip,ON,Off,Off,1,Winter,Summer,23,22,382,Low,High,347,39
2022-11-28,Chennai,Paladium,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,26,21,189,Medium,Low,205,18
2022-11-29,Chennai,Paladium,11,ON,Manual,Trip,OFF,Off,Off,0,Winter,Summer,26,21,103,Medium,Low,234,23
2022-11-30,Chennai,Paladium,11,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,16,24,123,Medium,Low,243,18
2022-12-01,Chennai,Paladium,12,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,21,21,298,Low,Medium,258,22
2022-12-02,Chennai,Paladium,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,19,19,312,Low,High,365,39
2022-12-03,Chennai,Paladium,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,27,24,416,Low,High,350,33
2022-12-04,Chennai,Paladium,12,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Winter,Summer,20,22,494,Low,High,301,36
2022-12-05,Chennai,Paladium,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,15,24,304,Medium,High,364,42
2022-12-06,Chennai,Paladium,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,25,21,173,Low,Low,216,19
2022-12-07,Chennai,Paladium,12,ON,Auto,Trip,ON,Off,Off,0,Winter,Summer,16,21,192,Medium,Low,229,17
2022-12-08,Chennai,Paladium,12,ON,Manual,Trip,ON,Off,Off,0,Winter,Summer,22,21,287,Low,Medium,257,27
2022-12-09,Chennai,Paladium,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,15,23,209,Medium,Medium,254,33
2022-12-10,Chennai,Paladium,12,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,15,24,363,Medium,High,334,48
2022-12-11,Chennai,Paladium,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,25,20,421,Medium,High,395,44
2022-12-12,Chennai,Paladium,12,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,22,20,333,Low,High,305,34
2022-12-13,Chennai,Paladium,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,22,22,217,Low,Medium,287,24
2022-12-14,Chennai,Paladium,12,ON,Manual,Normal,OFF,Off,Off,0,Winter,Summer,20,22,151,Low,Low,229,11
2022-12-15,Chennai,Paladium,12,ON,Manual,Trip,OFF,Off,Off,0,Winter,Summer,18,21,327,Low,High,376,31
2022-12-16,Chennai,Paladium,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,17,19,155,Low,Low,219,19
2022-12-17,Chennai,Paladium,12,ON,Manual,Trip,OFF,Off,Off,1,Winter,Summer,17,21,334,Low,High,363,39
2022-12-18,Chennai,Paladium,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,20,18,415,Low,High,349,33
2022-12-19,Chennai,Paladium,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,27,21,272,Medium,Medium,289,25
2022-12-20,Chennai,Paladium,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,19,20,312,Low,High,355,35
2022-12-21,Chennai,Paladium,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,28,23,248,Medium,Medium,293,30
2022-12-22,Chennai,Paladium,12,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,18,19,202,Low,Medium,296,24
2022-12-23,Chennai,Paladium,12,ON,Manual,Normal,OFF,Off,Off,0,Winter,Summer,25,21,104,Low,Low,238,16
2022-12-24,Chennai,Paladium,12,ON,Manual,Normal,OFF,Off,Off,1,Winter,Summer,20,18,486,Low,High,397,36
2022-12-25,Chennai,Paladium,12,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Winter,Summer,19,22,436,Low,High,380,36
2022-12-26,Chennai,Paladium,12,ON,Manual,Trip,ON,Scheduled,Scheduled,0,Winter,Summer,15,18,347,Low,High,337,33
2022-12-27,Chennai,Paladium,12,ON,Manual,Trip,ON,Off,Off,0,Winter,Summer,28,22,161,Medium,Low,213,17
2022-12-28,Chennai,Paladium,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,28,23,274,Medium,Medium,261,30
2022-12-29,Chennai,Paladium,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,16,18,154,Low,Low,223,13
2022-12-30,Chennai,Paladium,12,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,29,21,301,Medium,High,303,54
2022-12-31,Chennai,Paladium,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,19,20,352,Low,High,331,35
