Date,Location,Mall,Month,On_Off_Cmd,A/M_Status,Trip_Status,Run_Status,Schedule_Mode,Time_Schedule,Is_Weekend,Season,Climate_Prone,Outdoor_Temperature,Indoor_Temperature,Occupancy,Fan_Speed,Air_Filter,Air_Quality_PPM,Power_consumption_kwh
2022-09-28,Lucknow,United,9,ON,Manual,Normal,OFF,Off,Off,0,Monsoon,Winter,20,21,159,Low,Low,243,16
2022-09-29,Lucknow,United,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,24,22,134,Low,Low,248,11
2022-09-30,Lucknow,United,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,21,20,225,Low,Medium,295,22
2022-10-01,Lucknow,United,10,ON,Auto,Trip,ON,Off,Off,1,Winter,Winter,15,24,458,Medium,High,398,51
2022-10-02,Lucknow,United,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,12,22,471,High,High,372,81
2022-10-03,Lucknow,United,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,8,17,284,Medium,Medium,298,29
2022-10-04,Lucknow,United,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Winter,9,10,164,Low,Low,246,19
2022-10-05,Lucknow,United,10,ON,Manual,Trip,ON,Off,Off,0,Winter,Winter,12,22,208,High,Medium,278,37
2022-10-06,Lucknow,United,10,ON,Manual,Trip,ON,Off,Off,0,Winter,Winter,14,24,299,High,Medium,277,38
2022-10-07,Lucknow,United,10,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,13,22,201,Medium,Medium,288,26
2022-10-08,Lucknow,United,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,13,21,441,Medium,High,346,53
2022-10-09,Lucknow,United,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,7,12,310,Medium,High,348,46
2022-10-10,Lucknow,United,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,9,13,136,Low,Low,241,16
2022-10-11,Lucknow,United,10,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,9,17,346,Medium,High,373,45
2022-10-12,Lucknow,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,16,23,219,Medium,Medium,255,29
2022-10-13,Lucknow,United,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,12,18,217,Medium,Medium,270,27
2022-10-14,Lucknow,United,10,ON,Manual,Trip,OFF,Off,Off,0,Winter,Winter,12,20,145,Medium,Low,243,20
2022-10-15,Lucknow,United,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,17,24,388,Medium,High,366,49
2022-10-16,Lucknow,United,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,9,14,346,Medium,High,324,45
2022-10-17,Lucknow,United,10,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,16,21,174,Medium,Low,212,24
2022-10-18,Lucknow,United,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,8,12,188,Low,Low,245,10
2022-10-19,Lucknow,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,13,23,267,High,Medium,265,34
2022-10-20,Lucknow,United,10,ON,Manual,Trip,ON,Off,Off,0,Winter,Winter,14,18,222,Low,Medium,271,26
2022-10-21,Lucknow,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,10,16,176,Medium,Low,206,16
2022-10-22,Lucknow,United,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,16,21,395,Medium,High,355,42
2022-10-23,Lucknow,United,10,ON,Manual,Trip,ON,Off,Off,1,Winter,Winter,13,20,395,Medium,High,314,43
2022-10-24,Lucknow,United,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Winter,9,16,142,Medium,Low,203,17
2022-10-25,Lucknow,United,10,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,15,18,222,Low,Medium,255,29
2022-10-26,Lucknow,United,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,16,24,227,Medium,Medium,255,25
2022-10-27,Lucknow,United,10,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,9,14,341,Medium,High,333,54
2022-10-28,Lucknow,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,12,20,341,Medium,High,314,41
2022-10-29,Lucknow,United,10,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Winter,Winter,6,10,309,Low,High,358,33
2022-10-30,Lucknow,United,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,15,22,407,Medium,High,334,53
2022-10-31,Lucknow,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,6,16,132,High,Low,235,26
2022-11-01,Lucknow,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,15,21,247,Medium,Medium,287,27
2022-11-02,Lucknow,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,9,14,262,Medium,Medium,275,30
2022-11-03,Lucknow,United,11,ON,Auto,Trip,ON,Scheduled,Scheduled,0,Winter,Winter,14,18,288,Low,Medium,257,24
2022-11-04,Lucknow,United,11,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,9,10,255,Low,Medium,254,22
2022-11-05,Lucknow,United,11,ON,Manual,Trip,ON,Scheduled,Scheduled,1,Winter,Winter,10,11,413,Low,High,320,36
2022-11-06,Lucknow,United,11,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,12,23,499,High,High,354,87
2022-11-07,Lucknow,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,7,14,130,Medium,Low,221,20
2022-11-08,Lucknow,United,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,8,14,344,Medium,High,332,54
2022-11-09,Lucknow,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,11,24,299,High,Medium,279,34
2022-11-10,Lucknow,United,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,12,19,330,Medium,High,311,53
2022-11-11,Lucknow,United,11,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,5,12,204,Medium,Medium,255,30
2022-11-12,Lucknow,United,11,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,7,10,345,Low,High,345,33
2022-11-13,Lucknow,United,11,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Winter,Winter,6,12,304,Medium,High,317,54
2022-11-14,Lucknow,United,11,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,17,19,236,Low,Medium,268,28
2022-11-15,Lucknow,United,11,ON,Manual,Trip,ON,Off,Off,0,Winter,Winter,16,19,305,Low,High,348,39
2022-11-16,Lucknow,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,6,16,116,High,Low,222,22
2022-11-17,Lucknow,United,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,8,15,144,Medium,Low,234,17
2022-11-18,Lucknow,United,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,15,22,184,Medium,Low,235,21
2022-11-19,Lucknow,United,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Winter,7,10,356,Low,High,306,31
2022-11-20,Lucknow,United,11,ON,Auto,Trip,OFF,Off,Off,1,Winter,Winter,17,23,485,Medium,High,304,44
2022-11-21,Lucknow,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,17,21,112,Low,Low,242,18
2022-11-22,Lucknow,United,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Winter,6,14,185,Medium,Low,216,24
2022-11-23,Lucknow,United,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,12,19,151,Medium,Low,200,17
2022-11-24,Lucknow,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,16,24,118,Medium,Low,223,16
2022-11-25,Lucknow,United,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,5,17,179,High,Low,211,21
2022-11-26,Lucknow,United,11,ON,Manual,Normal,ON,Off,Off,1,Winter,Winter,5,17,473,High,High,377,81
2022-11-27,Lucknow,United,11,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,7,10,354,Low,High,356,39
2022-11-28,Lucknow,United,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,5,13,239,Medium,Medium,260,30
2022-11-29,Lucknow,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,14,20,148,Medium,Low,245,16
2022-11-30,Lucknow,United,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Winter,13,22,175,Medium,Low,244,23
2022-12-01,Lucknow,United,12,ON,Auto,Trip,ON,Off,Off,0,Winter,Winter,6,11,118,Medium,Low,219,22
2022-12-02,Lucknow,United,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Winter,14,19,340,Medium,High,349,49
2022-12-03,Lucknow,United,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,14,24,407,High,High,379,84
2022-12-04,Lucknow,United,12,ON,Manual,Normal,OFF,Off,Off,1,Winter,Winter,17,23,492,Medium,High,375,45
2022-12-05,Lucknow,United,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Winter,17,21,214,Low,Medium,270,20
2022-12-06,Lucknow,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,12,18,336,Medium,High,319,50
2022-12-07,Lucknow,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,5,11,155,Medium,Low,220,21
2022-12-08,Lucknow,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,7,14,335,Medium,High,361,46
2022-12-09,Lucknow,United,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,11,20,308,Medium,High,352,53
2022-12-10,Lucknow,United,12,ON,Auto,Trip,ON,Scheduled,Scheduled,1,Winter,Winter,7,14,327,Medium,High,390,54
2022-12-11,Lucknow,United,12,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Winter,Winter,9,12,416,Low,High,327,30
2022-12-12,Lucknow,United,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,14,18,100,Low,Low,209,15
2022-12-13,Lucknow,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,14,23,157,Medium,Low,200,18
2022-12-14,Lucknow,United,12,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,12,24,245,High,Medium,252,32
2022-12-15,Lucknow,United,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,6,16,326,High,High,334,81
2022-12-16,Lucknow,United,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,5,14,134,Medium,Low,242,15
2022-12-17,Lucknow,United,12,ON,Manual,Normal,ON,Off,Off,1,Winter,Winter,14,19,468,Medium,High,357,43
2022-12-18,Lucknow,United,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,12,23,356,High,High,304,87
2022-12-19,Lucknow,United,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,8,10,140,Low,Low,246,13
2022-12-20,Lucknow,United,12,ON,Auto,Trip,ON,Off,Off,0,Winter,Winter,12,19,164,Medium,Low,240,21
2022-12-21,Lucknow,United,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,13,23,281,High,Medium,256,30
2022-12-22,Lucknow,United,12,ON,Auto,Trip,ON,Off,Off,0,Winter,Winter,15,20,106,Medium,Low,231,20
2022-12-23,Lucknow,United,12,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,5,13,188,Medium,Low,225,15
2022-12-24,Lucknow,United,12,ON,Auto,Normal,OFF,Off,Off,1,Winter,Winter,7,13,483,Medium,High,316,45
2022-12-25,Lucknow,United,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,15,19,383,Low,High,367,31
2022-12-26,Lucknow,United,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,5,11,236,Medium,Medium,290,33
2022-12-27,Lucknow,United,12,ON,Manual,Trip,ON,Scheduled,Scheduled,0,Winter,Winter,11,20,270,Medium,Medium,289,32
2022-12-28,Lucknow,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,12,24,230,High,Medium,295,31
2022-12-29,Lucknow,United,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,11,18,227,Medium,Medium,298,33
2022-12-30,Lucknow,United,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,6,11,303,Medium,High,310,47
2022-12-31,Lucknow,United,12,ON,Manual,Normal,OFF,Off,Off,1,Winter,Winter,11,23,487,High,High,352,56
