Date,Location,Mall,Month,On_Off_Cmd,A/M_Status,Trip_Status,Run_Status,Schedule_Mode,Time_Schedule,Is_Weekend,Season,Climate_Prone,Outdoor_Temperature,Indoor_Temperature,Occupancy,Fan_Speed,Air_Filter,Air_Quality_PPM,Power_consumption_kwh
2022-10-01,Bareilly,United,10,ON,Manual,Normal,ON,Off,Off,1,Winter,Winter,14,19,369,Medium,High,364,52
2022-10-02,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,12,23,304,High,High,327,83
2022-10-03,Bareilly,United,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Winter,14,23,202,Medium,Medium,298,26
2022-10-04,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,13,24,133,High,Low,212,21
2022-10-05,Bareilly,United,10,ON,Manual,Trip,ON,Off,Off,0,Winter,Winter,11,18,225,Medium,Medium,256,29
2022-10-06,Bareilly,United,10,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,11,21,152,High,Low,246,20
2022-10-07,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,15,19,324,Low,High,373,32
2022-10-08,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,11,22,379,High,High,313,60
2022-10-09,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,16,23,355,Medium,High,382,47
2022-10-10,Bareilly,United,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,5,13,118,Medium,Low,241,22
2022-10-11,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,17,22,212,Medium,Medium,291,30
2022-10-12,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,17,21,107,Low,Low,203,13
2022-10-13,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,7,12,294,Medium,Medium,295,25
2022-10-14,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,16,20,138,Low,Low,209,19
2022-10-15,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,14,23,461,Medium,High,326,40
2022-10-16,Bareilly,United,10,ON,Manual,Normal,ON,Off,Off,1,Winter,Winter,8,14,455,Medium,High,313,49
2022-10-17,Bareilly,United,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,5,17,278,High,Medium,268,33
2022-10-18,Bareilly,United,10,ON,Auto,Trip,ON,Scheduled,Scheduled,0,Winter,Winter,10,15,333,Medium,High,389,48
2022-10-19,Bareilly,United,10,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,16,19,224,Low,Medium,254,20
2022-10-20,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,11,22,109,High,Low,225,22
2022-10-21,Bareilly,United,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,6,14,229,Medium,Medium,292,26
2022-10-22,Bareilly,United,10,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Winter,Winter,16,20,390,Low,High,321,33
2022-10-23,Bareilly,United,10,ON,Manual,Trip,ON,Off,Off,1,Winter,Winter,16,20,389,Low,High,311,32
2022-10-24,Bareilly,United,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,13,20,160,Medium,Low,208,20
2022-10-25,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,17,20,126,Low,Low,232,15
2022-10-26,Bareilly,United,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,17,18,223,Low,Medium,293,29
2022-10-27,Bareilly,United,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,9,17,329,Medium,High,353,44
2022-10-28,Bareilly,United,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,5,15,173,High,Low,235,28
2022-10-29,Bareilly,United,10,ON,Manual,Normal,ON,Off,Off,1,Winter,Winter,13,22,464,Medium,High,330,46
2022-10-30,Bareilly,United,10,ON,Manual,Normal,ON,Off,Off,1,Winter,Winter,7,10,421,Low,High,323,31
2022-10-31,Bareilly,United,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,10,11,209,Low,Medium,285,22
2022-11-01,Bareilly,United,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,12,22,328,High,High,378,77
2022-11-02,Bareilly,United,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,7,10,173,Low,Low,247,16
2022-11-03,Bareilly,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,11,22,303,High,High,375,56
2022-11-04,Bareilly,United,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,7,14,324,Medium,High,347,47
2022-11-05,Bareilly,United,11,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Winter,Winter,15,21,352,Medium,High,382,46
2022-11-06,Bareilly,United,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Winter,13,24,360,High,High,372,63
2022-11-07,Bareilly,United,11,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,15,23,133,Medium,Low,222,19
2022-11-08,Bareilly,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,7,16,270,Medium,Medium,250,25
2022-11-09,Bareilly,United,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,8,12,338,Low,High,369,31
2022-11-10,Bareilly,United,11,ON,Manual,Trip,ON,Off,Off,0,Winter,Winter,11,22,215,High,Medium,260,39
2022-11-11,Bareilly,United,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,7,12,158,Medium,Low,244,19
2022-11-12,Bareilly,United,11,ON,Manual,Normal,ON,Off,Off,1,Winter,Winter,16,23,461,Medium,High,350,49
2022-11-13,Bareilly,United,11,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Winter,Winter,14,19,407,Medium,High,340,51
2022-11-14,Bareilly,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,8,16,124,Medium,Low,219,17
2022-11-15,Bareilly,United,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,5,11,306,Medium,High,397,54
2022-11-16,Bareilly,United,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,16,23,223,Medium,Medium,261,26
2022-11-17,Bareilly,United,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,12,22,253,High,Medium,288,38
2022-11-18,Bareilly,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,15,21,110,Medium,Low,221,21
2022-11-19,Bareilly,United,11,ON,Manual,Normal,ON,Off,Off,1,Winter,Winter,17,21,461,Low,High,361,36
2022-11-20,Bareilly,United,11,ON,Manual,Normal,OFF,Off,Off,1,Winter,Winter,7,17,454,High,High,390,73
2022-11-21,Bareilly,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,13,24,319,High,High,373,57
2022-11-22,Bareilly,United,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,9,12,260,Low,Medium,270,27
2022-11-23,Bareilly,United,11,ON,Auto,Trip,ON,Off,Off,0,Winter,Winter,7,12,171,Medium,Low,239,22
2022-11-24,Bareilly,United,11,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,8,15,103,Medium,Low,203,15
2022-11-25,Bareilly,United,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,11,21,230,High,Medium,283,32
2022-11-26,Bareilly,United,11,ON,Manual,Normal,ON,Off,Off,1,Winter,Winter,15,19,375,Low,High,379,37
2022-11-27,Bareilly,United,11,ON,Manual,Normal,ON,Off,Off,1,Winter,Winter,7,14,426,Medium,High,303,46
2022-11-28,Bareilly,United,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Winter,10,13,321,Low,High,381,34
2022-11-29,Bareilly,United,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,13,19,252,Medium,Medium,297,26
2022-11-30,Bareilly,United,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Winter,8,13,104,Medium,Low,203,15
2022-12-01,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,5,14,161,Medium,Low,221,16
2022-12-02,Bareilly,United,12,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,7,12,218,Medium,Medium,256,25
2022-12-03,Bareilly,United,12,ON,Manual,Normal,ON,Off,Off,1,Winter,Winter,16,20,419,Low,High,330,31
2022-12-04,Bareilly,United,12,ON,Manual,Normal,ON,Off,Off,1,Winter,Winter,11,20,340,Medium,High,303,49
2022-12-05,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,12,21,248,Medium,Medium,279,31
2022-12-06,Bareilly,United,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,7,15,192,Medium,Low,208,20
2022-12-07,Bareilly,United,12,ON,Auto,Trip,ON,Scheduled,Scheduled,0,Winter,Winter,14,23,202,Medium,Medium,266,27
2022-12-08,Bareilly,United,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,14,22,121,Medium,Low,242,22
2022-12-09,Bareilly,United,12,ON,Auto,Trip,ON,Scheduled,Scheduled,0,Winter,Winter,5,13,145,Medium,Low,204,18
2022-12-10,Bareilly,United,12,ON,Auto,Normal,OFF,Off,Off,1,Winter,Winter,12,22,363,High,High,382,60
2022-12-11,Bareilly,United,12,ON,Auto,Trip,ON,Off,Off,1,Winter,Winter,5,17,376,High,High,354,84
2022-12-12,Bareilly,United,12,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,10,14,314,Low,High,342,31
2022-12-13,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,15,19,318,Low,High,339,32
2022-12-14,Bareilly,United,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,10,14,213,Low,Medium,254,23
2022-12-15,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,8,13,141,Medium,Low,211,15
2022-12-16,Bareilly,United,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,16,19,110,Low,Low,227,10
2022-12-17,Bareilly,United,12,ON,Auto,Trip,OFF,Off,Off,1,Winter,Winter,11,18,383,Medium,High,306,49
2022-12-18,Bareilly,United,12,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Winter,Winter,10,13,304,Low,High,365,35
2022-12-19,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,10,15,110,Medium,Low,233,24
2022-12-20,Bareilly,United,12,ON,Manual,Trip,ON,Off,Off,0,Winter,Winter,16,21,262,Medium,Medium,291,25
2022-12-21,Bareilly,United,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,9,15,308,Medium,High,382,49
2022-12-22,Bareilly,United,12,ON,Manual,Normal,OFF,Off,Off,0,Winter,Winter,9,16,165,Medium,Low,205,17
2022-12-23,Bareilly,United,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,15,20,115,Medium,Low,220,17
2022-12-24,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,7,17,360,High,High,338,67
2022-12-25,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,5,16,328,High,High,302,78
2022-12-26,Bareilly,United,12,ON,Manual,Normal,OFF,Off,Off,0,Winter,Winter,17,22,249,Medium,Medium,280,33
2022-12-27,Bareilly,United,12,ON,Auto,Trip,ON,Off,Off,0,Winter,Winter,12,18,324,Medium,High,345,50
2022-12-28,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,10,17,177,Medium,Low,209,15
2022-12-29,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,9,12,153,Low,Low,202,14
2022-12-30,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,12,19,260,Medium,Medium,272,30
2022-12-31,Bareilly,United,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,5,14,471,Medium,High,300,51
