Date,Location,Mall,Month,On_Off_Cmd,A/M_Status,Trip_Status,Run_Status,Schedule_Mode,Time_Schedule,Is_Weekend,Season,Climate_Prone,Outdoor_Temperature,Indoor_Temperature,Occupancy,Fan_Speed,Air_Filter,Air_Quality_PPM,Power_consumption_kwh
2022-08-26,Mumbai,Marketcity,8,ON,Manual,Trip,ON,Off,Off,0,Monsoon,Summer,27,21,168,Medium,Low,207,16
2022-08-27,Mumbai,Marketcity,8,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,24,23,301,Low,High,384,37
2022-08-28,Mumbai,Marketcity,8,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,16,20,327,Low,High,345,39
2022-08-29,Mumbai,Marketcity,8,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,25,23,314,Low,High,321,37
2022-08-30,Mumbai,Marketcity,8,ON,Auto,Trip,ON,Off,Off,0,Monsoon,Summer,26,22,209,Low,Medium,270,24
2022-08-31,Mumbai,Marketcity,8,ON,Auto,Trip,ON,Off,Off,0,Monsoon,Summer,24,21,187,Low,Low,243,15
2022-09-01,Mumbai,Marketcity,9,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,21,20,131,Low,Low,247,16
2022-09-02,Mumbai,Marketcity,9,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,22,21,161,Low,Low,217,16
2022-09-03,Mumbai,Marketcity,9,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Summer,20,18,442,Low,High,398,37
2022-09-04,Mumbai,Marketcity,9,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Summer,27,23,444,Low,High,353,33
2022-09-05,Mumbai,Marketcity,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,27,23,148,Low,Low,209,17
2022-09-06,Mumbai,Marketcity,9,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,25,21,143,Low,Low,241,10
2022-09-07,Mumbai,Marketcity,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,21,23,175,Low,Low,244,11
2022-09-08,Mumbai,Marketcity,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,21,24,266,Low,Medium,261,20
2022-09-09,Mumbai,Marketcity,9,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,26,23,277,Low,Medium,293,24
2022-09-10,Mumbai,Marketcity,9,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Summer,27,23,304,Low,High,338,33
2022-09-11,Mumbai,Marketcity,9,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,24,20,393,Low,High,302,30
2022-09-12,Mumbai,Marketcity,9,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,25,22,154,Low,Low,208,17
2022-09-13,Mumbai,Marketcity,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,17,20,169,Low,Low,230,19
2022-09-14,Mumbai,Marketcity,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,21,24,320,Low,High,308,35
2022-09-15,Mumbai,Marketcity,9,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,19,18,135,Low,Low,234,15
2022-09-16,Mumbai,Marketcity,9,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,25,23,259,Low,Medium,294,29
2022-09-17,Mumbai,Marketcity,9,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,25,23,389,Low,High,387,38
2022-09-18,Mumbai,Marketcity,9,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,24,23,361,Low,High,340,39
2022-09-19,Mumbai,Marketcity,9,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,15,23,166,Medium,Low,223,17
2022-09-20,Mumbai,Marketcity,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,22,24,301,Low,High,327,34
2022-09-21,Mumbai,Marketcity,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,24,23,320,Low,High,326,34
2022-09-22,Mumbai,Marketcity,9,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,29,23,123,Medium,Low,226,23
2022-09-23,Mumbai,Marketcity,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,17,21,271,Low,Medium,265,21
2022-09-24,Mumbai,Marketcity,9,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Monsoon,Summer,23,24,471,Low,High,340,30
2022-09-25,Mumbai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,22,23,499,Low,High,368,30
2022-09-26,Mumbai,Marketcity,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,27,22,211,Medium,Medium,288,26
2022-09-27,Mumbai,Marketcity,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,29,22,239,Medium,Medium,273,27
2022-09-28,Mumbai,Marketcity,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,26,22,200,Low,Low,211,14
2022-09-29,Mumbai,Marketcity,9,ON,Auto,Trip,ON,Scheduled,Scheduled,0,Monsoon,Summer,26,22,137,Low,Low,226,14
2022-09-30,Mumbai,Marketcity,9,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,26,24,244,Low,Medium,257,25
2022-10-01,Mumbai,Marketcity,10,ON,Manual,Trip,ON,Scheduled,Scheduled,1,Winter,Summer,28,20,388,Medium,High,382,44
2022-10-02,Mumbai,Marketcity,10,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,29,24,484,Medium,High,305,48
2022-10-03,Mumbai,Marketcity,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,15,23,334,Medium,High,389,54
2022-10-04,Mumbai,Marketcity,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,15,20,153,Medium,Low,235,21
2022-10-05,Mumbai,Marketcity,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,19,19,224,Low,Medium,265,21
2022-10-06,Mumbai,Marketcity,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,19,24,286,Medium,Medium,263,34
2022-10-07,Mumbai,Marketcity,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,23,24,184,Low,Low,232,16
2022-10-08,Mumbai,Marketcity,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,29,22,386,Medium,High,381,44
2022-10-09,Mumbai,Marketcity,10,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Winter,Summer,21,22,397,Low,High,378,38
2022-10-10,Mumbai,Marketcity,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,29,22,110,Medium,Low,212,22
2022-10-11,Mumbai,Marketcity,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,19,21,250,Low,Medium,259,26
2022-10-12,Mumbai,Marketcity,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,18,24,173,Medium,Low,225,24
2022-10-13,Mumbai,Marketcity,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,29,24,223,Medium,Medium,292,29
2022-10-14,Mumbai,Marketcity,10,ON,Auto,Trip,ON,Off,Off,0,Winter,Summer,29,21,215,Medium,Medium,299,33
2022-10-15,Mumbai,Marketcity,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,24,23,405,Low,High,369,32
2022-10-16,Mumbai,Marketcity,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,20,24,499,Low,High,362,39
2022-10-17,Mumbai,Marketcity,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,29,20,274,Medium,Medium,289,33
2022-10-18,Mumbai,Marketcity,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,24,24,261,Low,Medium,269,29
2022-10-19,Mumbai,Marketcity,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,29,20,143,Medium,Low,235,16
2022-10-20,Mumbai,Marketcity,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,17,18,285,Low,Medium,263,22
2022-10-21,Mumbai,Marketcity,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,21,22,180,Low,Low,212,12
2022-10-22,Mumbai,Marketcity,10,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Winter,Summer,25,23,300,Low,Medium,257,22
2022-10-23,Mumbai,Marketcity,10,ON,Manual,Normal,OFF,Off,Off,1,Winter,Summer,23,23,409,Low,High,398,35
2022-10-24,Mumbai,Marketcity,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,24,20,115,Low,Low,207,16
2022-10-25,Mumbai,Marketcity,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,19,22,295,Low,Medium,298,22
2022-10-26,Mumbai,Marketcity,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,25,24,118,Low,Low,209,13
2022-10-27,Mumbai,Marketcity,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,29,20,169,Medium,Low,200,23
2022-10-28,Mumbai,Marketcity,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,29,20,318,Medium,High,396,52
2022-10-29,Mumbai,Marketcity,10,ON,Auto,Trip,OFF,Off,Off,1,Winter,Summer,19,23,499,Low,High,380,36
2022-10-30,Mumbai,Marketcity,10,ON,Auto,Trip,ON,Off,Off,1,Winter,Summer,28,24,440,Low,High,329,31
2022-10-31,Mumbai,Marketcity,10,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,29,20,272,Medium,Medium,293,28
2022-11-01,Mumbai,Marketcity,11,ON,Manual,Trip,ON,Off,Off,0,Winter,Summer,25,20,329,Medium,High,329,42
2022-11-02,Mumbai,Marketcity,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,20,22,256,Low,Medium,251,27
2022-11-03,Mumbai,Marketcity,11,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,28,22,185,Medium,Low,226,20
2022-11-04,Mumbai,Marketcity,11,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,21,21,343,Low,High,368,39
2022-11-05,Mumbai,Marketcity,11,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,22,23,331,Low,High,341,37
2022-11-06,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,24,21,481,Low,High,378,31
2022-11-07,Mumbai,Marketcity,11,ON,Auto,Trip,ON,Off,Off,0,Winter,Summer,21,24,349,Low,High,396,37
2022-11-08,Mumbai,Marketcity,11,ON,Manual,Trip,ON,Off,Off,0,Winter,Summer,29,22,246,Medium,Medium,273,28
2022-11-09,Mumbai,Marketcity,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,25,23,165,Low,Low,239,18
2022-11-10,Mumbai,Marketcity,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,15,18,250,Low,Medium,275,27
2022-11-11,Mumbai,Marketcity,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,17,23,308,Medium,High,399,48
2022-11-12,Mumbai,Marketcity,11,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Winter,Summer,23,21,466,Low,High,380,31
2022-11-13,Mumbai,Marketcity,11,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,20,19,309,Low,High,347,32
2022-11-14,Mumbai,Marketcity,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,24,21,121,Low,Low,241,14
2022-11-15,Mumbai,Marketcity,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,26,23,119,Low,Low,212,17
2022-11-16,Mumbai,Marketcity,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,22,21,241,Low,Medium,266,28
2022-11-17,Mumbai,Marketcity,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,20,24,128,Low,Low,213,18
2022-11-18,Mumbai,Marketcity,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,23,21,308,Low,High,359,31
2022-11-19,Mumbai,Marketcity,11,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Winter,Summer,25,23,302,Low,High,387,36
2022-11-20,Mumbai,Marketcity,11,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,20,20,445,Low,High,393,39
2022-11-21,Mumbai,Marketcity,11,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,29,21,213,Medium,Medium,254,28
2022-11-22,Mumbai,Marketcity,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,27,22,198,Medium,Low,240,22
2022-11-23,Mumbai,Marketcity,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,20,22,234,Low,Medium,266,29
2022-11-24,Mumbai,Marketcity,11,ON,Auto,Trip,OFF,Off,Off,0,Winter,Summer,25,24,261,Low,Medium,299,28
2022-11-25,Mumbai,Marketcity,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,26,21,285,Medium,Medium,254,26
2022-11-26,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,20,23,389,Low,High,389,35
2022-11-27,Mumbai,Marketcity,11,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,26,24,432,Low,High,315,34
2022-11-28,Mumbai,Marketcity,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,20,23,112,Low,Low,241,12
2022-11-29,Mumbai,Marketcity,11,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,23,21,126,Low,Low,246,13
2022-11-30,Mumbai,Marketcity,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,29,22,114,Medium,Low,241,20
2022-12-01,Mumbai,Marketcity,12,ON,Auto,Trip,ON,Off,Off,0,Winter,Summer,21,24,275,Low,Medium,281,24
2022-12-02,Mumbai,Marketcity,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,25,21,334,Low,High,314,38
2022-12-03,Mumbai,Marketcity,12,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Winter,Summer,28,22,491,Medium,High,341,51
2022-12-04,Mumbai,Marketcity,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,27,23,438,Low,High,314,31
2022-12-05,Mumbai,Marketcity,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,25,21,294,Low,Medium,255,27
2022-12-06,Mumbai,Marketcity,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,23,20,126,Low,Low,207,16
2022-12-07,Mumbai,Marketcity,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,21,24,272,Low,Medium,297,26
2022-12-08,Mumbai,Marketcity,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,19,19,288,Low,Medium,261,20
2022-12-09,Mumbai,Marketcity,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,22,22,304,Low,High,303,32
2022-12-10,Mumbai,Marketcity,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,27,23,326,Low,High,328,38
2022-12-11,Mumbai,Marketcity,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,19,20,402,Low,High,337,31
2022-12-12,Mumbai,Marketcity,12,ON,Manual,Trip,ON,Off,Off,0,Winter,Summer,17,18,182,Low,Low,237,17
2022-12-13,Mumbai,Marketcity,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,21,20,192,Low,Low,227,14
2022-12-14,Mumbai,Marketcity,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,27,21,244,Medium,Medium,286,31
2022-12-15,Mumbai,Marketcity,12,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,27,21,230,Medium,Medium,283,26
2022-12-16,Mumbai,Marketcity,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,20,24,174,Low,Low,226,10
2022-12-17,Mumbai,Marketcity,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,28,22,494,Medium,High,315,40
2022-12-18,Mumbai,Marketcity,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,16,19,353,Low,High,368,35
2022-12-19,Mumbai,Marketcity,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,19,20,225,Low,Medium,278,21
2022-12-20,Mumbai,Marketcity,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,16,20,242,Low,Medium,251,28
2022-12-21,Mumbai,Marketcity,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,29,22,164,Medium,Low,221,17
2022-12-22,Mumbai,Marketcity,12,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,17,21,155,Low,Low,222,15
2022-12-23,Mumbai,Marketcity,12,ON,Auto,Trip,ON,Off,Off,0,Winter,Summer,18,22,225,Low,Medium,289,25
2022-12-24,Mumbai,Marketcity,12,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,18,20,404,Low,High,360,38
2022-12-25,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,21,22,387,Low,High,359,37
2022-12-26,Mumbai,Marketcity,12,ON,Auto,Trip,ON,Off,Off,0,Winter,Summer,22,23,170,Low,Low,223,19
2022-12-27,Mumbai,Marketcity,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,25,20,208,Medium,Medium,298,34
2022-12-28,Mumbai,Marketcity,12,ON,Auto,Trip,ON,Off,Off,0,Winter,Summer,24,20,152,Low,Low,225,13
2022-12-29,Mumbai,Marketcity,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,19,18,152,Low,Low,203,14
2022-12-30,Mumbai,Marketcity,12,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,25,22,279,Low,Medium,271,23
2022-12-31,Mumbai,Marketcity,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,23,21,490,Low,High,303,39
