Date,Location,Mall,Month,On_Off_Cmd,A/M_Status,Trip_Status,Run_Status,Schedule_Mode,Time_Schedule,Is_Weekend,Season,Climate_Prone,Outdoor_Temperature,Indoor_Temperature,Occupancy,Fan_Speed,Air_Filter,Air_Quality_PPM,Power_consumption_kwh
2022-08-27,Bangalore,Marketcity,8,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,29,24,314,Medium,High,385,48
2022-08-28,Bangalore,Marketcity,8,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,25,20,494,Medium,High,376,51
2022-08-29,Bangalore,Marketcity,8,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,29,24,196,Medium,Low,214,20
2022-08-30,Bangalore,Marketcity,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,22,23,297,Low,Medium,251,26
2022-08-31,Bangalore,Marketcity,8,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,23,23,188,Low,Low,202,10
2022-09-01,Bangalore,Marketcity,9,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,21,24,271,Low,Medium,254,26
2022-09-02,Bangalore,Marketcity,9,ON,Manual,Normal,OFF,Off,Off,0,Monsoon,Summer,29,23,234,Medium,Medium,276,26
2022-09-03,Bangalore,Marketcity,9,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Summer,20,20,483,Low,High,316,35
2022-09-04,Bangalore,Marketcity,9,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,28,21,478,Medium,High,367,52
2022-09-05,Bangalore,Marketcity,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,15,22,143,Medium,Low,219,23
2022-09-06,Bangalore,Marketcity,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,20,18,145,Low,Low,230,11
2022-09-07,Bangalore,Marketcity,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,29,24,183,Medium,Low,211,15
2022-09-08,Bangalore,Marketcity,9,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,26,20,145,Medium,Low,214,17
2022-09-09,Bangalore,Marketcity,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,19,20,305,Low,High,315,38
2022-09-10,Bangalore,Marketcity,9,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Monsoon,Summer,27,22,370,Medium,High,391,54
2022-09-11,Bangalore,Marketcity,9,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,17,23,477,Medium,High,300,46
2022-09-12,Bangalore,Marketcity,9,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,21,21,281,Low,Medium,261,26
2022-09-13,Bangalore,Marketcity,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,19,20,114,Low,Low,213,11
2022-09-14,Bangalore,Marketcity,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,29,20,337,Medium,High,379,45
2022-09-15,Bangalore,Marketcity,9,ON,Manual,Trip,ON,Off,Off,0,Monsoon,Summer,15,23,197,Medium,Low,213,17
2022-09-16,Bangalore,Marketcity,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,24,23,190,Low,Low,234,19
2022-09-17,Bangalore,Marketcity,9,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Summer,20,20,335,Low,High,376,38
2022-09-18,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,16,20,434,Low,High,305,33
2022-09-19,Bangalore,Marketcity,9,ON,Auto,Trip,ON,Off,Off,0,Monsoon,Summer,27,20,149,Medium,Low,218,21
2022-09-20,Bangalore,Marketcity,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,29,24,306,Medium,High,328,52
2022-09-21,Bangalore,Marketcity,9,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,24,21,284,Low,Medium,265,26
2022-09-22,Bangalore,Marketcity,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,25,23,110,Low,Low,208,16
2022-09-23,Bangalore,Marketcity,9,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,17,24,179,Medium,Low,216,23
2022-09-24,Bangalore,Marketcity,9,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Summer,28,20,336,Medium,High,364,41
2022-09-25,Bangalore,Marketcity,9,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,22,23,430,Low,High,380,39
2022-09-26,Bangalore,Marketcity,9,ON,Manual,Trip,ON,Scheduled,Scheduled,0,Monsoon,Summer,23,22,330,Low,High,306,35
2022-09-27,Bangalore,Marketcity,9,ON,Auto,Trip,ON,Off,Off,0,Monsoon,Summer,24,22,116,Low,Low,244,10
2022-09-28,Bangalore,Marketcity,9,ON,Auto,Trip,ON,Scheduled,Scheduled,0,Monsoon,Summer,24,20,276,Low,Medium,283,21
2022-09-29,Bangalore,Marketcity,9,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,16,22,300,Medium,Medium,250,25
2022-09-30,Bangalore,Marketcity,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,24,21,152,Low,Low,222,13
2022-10-01,Bangalore,Marketcity,10,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,15,20,376,Medium,High,322,52
2022-10-02,Bangalore,Marketcity,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,23,21,354,Low,High,386,37
2022-10-03,Bangalore,Marketcity,10,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,22,22,272,Low,Medium,288,28
2022-10-04,Bangalore,Marketcity,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,28,22,310,Medium,High,395,45
2022-10-05,Bangalore,Marketcity,10,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,20,22,218,Low,Medium,295,26
2022-10-06,Bangalore,Marketcity,10,ON,Manual,Trip,ON,Off,Off,0,Winter,Summer,25,23,282,Low,Medium,265,20
2022-10-07,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,23,24,248,Low,Medium,281,26
2022-10-08,Bangalore,Marketcity,10,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Winter,Summer,21,20,450,Low,High,379,39
2022-10-09,Bangalore,Marketcity,10,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,21,23,335,Low,High,302,38
2022-10-10,Bangalore,Marketcity,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,23,24,294,Low,Medium,290,21
2022-10-11,Bangalore,Marketcity,10,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,25,21,323,Low,High,378,34
2022-10-12,Bangalore,Marketcity,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,27,24,202,Low,Medium,271,28
2022-10-13,Bangalore,Marketcity,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,23,20,258,Low,Medium,272,24
2022-10-14,Bangalore,Marketcity,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,22,20,168,Low,Low,218,10
2022-10-15,Bangalore,Marketcity,10,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,17,23,472,Medium,High,313,40
2022-10-16,Bangalore,Marketcity,10,ON,Auto,Trip,ON,Off,Off,1,Winter,Summer,27,21,475,Medium,High,340,48
2022-10-17,Bangalore,Marketcity,10,ON,Manual,Trip,ON,Scheduled,Scheduled,0,Winter,Summer,28,21,325,Medium,High,361,45
2022-10-18,Bangalore,Marketcity,10,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,29,20,318,Medium,High,376,41
2022-10-19,Bangalore,Marketcity,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,24,21,270,Low,Medium,267,25
2022-10-20,Bangalore,Marketcity,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,19,21,124,Low,Low,235,14
2022-10-21,Bangalore,Marketcity,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,21,22,185,Low,Low,217,16
2022-10-22,Bangalore,Marketcity,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,28,23,445,Medium,High,371,51
2022-10-23,Bangalore,Marketcity,10,ON,Manual,Normal,OFF,Off,Off,1,Winter,Summer,20,21,300,Low,Medium,259,29
2022-10-24,Bangalore,Marketcity,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,17,22,240,Medium,Medium,261,28
2022-10-25,Bangalore,Marketcity,10,ON,Auto,Trip,OFF,Off,Off,0,Winter,Summer,15,19,276,Low,Medium,284,26
2022-10-26,Bangalore,Marketcity,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,24,20,121,Low,Low,227,14
2022-10-27,Bangalore,Marketcity,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,17,23,230,Medium,Medium,284,26
2022-10-28,Bangalore,Marketcity,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,27,20,335,Medium,High,359,41
2022-10-29,Bangalore,Marketcity,10,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,29,24,494,Medium,High,394,51
2022-10-30,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,15,19,475,Low,High,383,34
2022-10-31,Bangalore,Marketcity,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,24,21,211,Low,Medium,262,26
2022-11-01,Bangalore,Marketcity,11,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,27,20,119,Medium,Low,206,21
2022-11-02,Bangalore,Marketcity,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,18,24,286,Medium,Medium,271,31
2022-11-03,Bangalore,Marketcity,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,25,24,297,Low,Medium,295,20
2022-11-04,Bangalore,Marketcity,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,21,22,237,Low,Medium,298,22
2022-11-05,Bangalore,Marketcity,11,ON,Auto,Trip,ON,Off,Off,1,Winter,Summer,26,23,309,Low,High,364,32
2022-11-06,Bangalore,Marketcity,11,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,18,23,425,Medium,High,301,48
2022-11-07,Bangalore,Marketcity,11,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,26,22,121,Low,Low,225,17
2022-11-08,Bangalore,Marketcity,11,ON,Manual,Trip,ON,Scheduled,Scheduled,0,Winter,Summer,21,23,340,Low,High,346,36
2022-11-09,Bangalore,Marketcity,11,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,27,22,206,Medium,Medium,295,31
2022-11-10,Bangalore,Marketcity,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,24,24,142,Low,Low,212,19
2022-11-11,Bangalore,Marketcity,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,29,20,159,Medium,Low,246,18
2022-11-12,Bangalore,Marketcity,11,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,27,22,454,Medium,High,372,44
2022-11-13,Bangalore,Marketcity,11,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,22,20,317,Low,High,378,30
2022-11-14,Bangalore,Marketcity,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,20,18,120,Low,Low,240,16
2022-11-15,Bangalore,Marketcity,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,21,24,310,Low,High,343,38
2022-11-16,Bangalore,Marketcity,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,26,20,114,Medium,Low,229,19
2022-11-17,Bangalore,Marketcity,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,25,24,301,Low,High,372,35
2022-11-18,Bangalore,Marketcity,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,15,21,178,Medium,Low,222,22
2022-11-19,Bangalore,Marketcity,11,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,17,24,496,Medium,High,392,41
2022-11-20,Bangalore,Marketcity,11,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,15,20,307,Medium,High,352,48
2022-11-21,Bangalore,Marketcity,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,15,24,228,Medium,Medium,294,26
2022-11-22,Bangalore,Marketcity,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,27,24,246,Low,Medium,254,22
2022-11-23,Bangalore,Marketcity,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,23,20,311,Low,High,315,30
2022-11-24,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,29,24,249,Medium,Medium,291,34
2022-11-25,Bangalore,Marketcity,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,23,22,237,Low,Medium,290,22
2022-11-26,Bangalore,Marketcity,11,ON,Auto,Trip,ON,Off,Off,1,Winter,Summer,25,23,309,Low,High,363,31
2022-11-27,Bangalore,Marketcity,11,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Winter,Summer,17,18,477,Low,High,341,32
2022-11-28,Bangalore,Marketcity,11,ON,Auto,Trip,ON,Off,Off,0,Winter,Summer,23,22,265,Low,Medium,276,22
2022-11-29,Bangalore,Marketcity,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,17,23,100,Medium,Low,217,20
2022-11-30,Bangalore,Marketcity,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,24,22,191,Low,Low,223,17
2022-12-01,Bangalore,Marketcity,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,22,23,183,Low,Low,247,11
2022-12-02,Bangalore,Marketcity,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,27,20,197,Medium,Low,234,17
2022-12-03,Bangalore,Marketcity,12,ON,Auto,Trip,ON,Off,Off,1,Winter,Summer,19,22,457,Low,High,359,34
2022-12-04,Bangalore,Marketcity,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,28,24,424,Low,High,348,39
2022-12-05,Bangalore,Marketcity,12,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,27,20,145,Medium,Low,231,15
2022-12-06,Bangalore,Marketcity,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,26,24,141,Low,Low,246,18
2022-12-07,Bangalore,Marketcity,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,24,20,165,Low,Low,247,17
2022-12-08,Bangalore,Marketcity,12,ON,Manual,Trip,ON,Off,Off,0,Winter,Summer,18,24,185,Medium,Low,208,22
2022-12-09,Bangalore,Marketcity,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,29,21,123,Medium,Low,202,15
2022-12-10,Bangalore,Marketcity,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,17,24,302,Medium,High,327,44
2022-12-11,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,27,20,376,Medium,High,334,51
2022-12-12,Bangalore,Marketcity,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,24,23,159,Low,Low,246,10
2022-12-13,Bangalore,Marketcity,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,27,20,151,Medium,Low,242,23
2022-12-14,Bangalore,Marketcity,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,16,22,252,Medium,Medium,253,28
2022-12-15,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,17,24,124,Medium,Low,211,18
2022-12-16,Bangalore,Marketcity,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,15,18,125,Low,Low,241,13
2022-12-17,Bangalore,Marketcity,12,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Winter,Summer,22,24,306,Low,High,392,39
2022-12-18,Bangalore,Marketcity,12,ON,Manual,Trip,ON,Off,Off,1,Winter,Summer,18,23,436,Medium,High,396,43
2022-12-19,Bangalore,Marketcity,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,28,22,323,Medium,High,349,48
2022-12-20,Bangalore,Marketcity,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,24,24,104,Low,Low,237,16
2022-12-21,Bangalore,Marketcity,12,ON,Auto,Trip,ON,Off,Off,0,Winter,Summer,25,20,187,Medium,Low,227,19
2022-12-22,Bangalore,Marketcity,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,16,22,297,Medium,Medium,260,29
2022-12-23,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,21,22,157,Low,Low,240,15
2022-12-24,Bangalore,Marketcity,12,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,25,23,348,Low,High,319,36
2022-12-25,Bangalore,Marketcity,12,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,19,19,403,Low,High,394,36
2022-12-26,Bangalore,Marketcity,12,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,21,22,239,Low,Medium,281,24
2022-12-27,Bangalore,Marketcity,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,19,22,302,Low,High,328,34
2022-12-28,Bangalore,Marketcity,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,29,23,225,Medium,Medium,252,34
2022-12-29,Bangalore,Marketcity,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,20,20,288,Low,Medium,292,29
2022-12-30,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,25,21,159,Low,Low,221,15
2022-12-31,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,25,24,460,Low,High,360,38
