Date,Location,Mall,Month,On_Off_Cmd,A/M_Status,Trip_Status,Run_Status,Schedule_Mode,Time_Schedule,Is_Weekend,Season,Climate_Prone,Outdoor_Temperature,Indoor_Temperature,Occupancy,Fan_Speed,Air_Filter,Air_Quality_PPM,Power_consumption_kwh
2022-09-06,Chennai,Marketcity,9,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,27,21,200,Medium,Low,231,15
2022-09-07,Chennai,Marketcity,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,17,19,308,Low,High,378,37
2022-09-08,Chennai,Marketcity,9,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,16,22,128,Medium,Low,236,19
2022-09-09,Chennai,Marketcity,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,19,24,106,Medium,Low,249,19
2022-09-10,Chennai,Marketcity,9,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Summer,18,22,305,Low,High,307,33
2022-09-11,Chennai,Marketcity,9,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Monsoon,Summer,22,20,466,Low,High,387,37
2022-09-12,Chennai,Marketcity,9,ON,Auto,Trip,ON,Off,Off,0,Monsoon,Summer,28,21,212,Medium,Medium,286,26
2022-09-13,Chennai,Marketcity,9,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,22,24,213,Low,Medium,261,20
2022-09-14,Chennai,Marketcity,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,15,18,248,Low,Medium,287,20
2022-09-15,Chennai,Marketcity,9,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,22,21,235,Low,Medium,289,26
2022-09-16,Chennai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,17,22,275,Medium,Medium,256,32
2022-09-17,Chennai,Marketcity,9,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,19,19,484,Low,High,354,35
2022-09-18,Chennai,Marketcity,9,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,27,21,412,Medium,High,324,52
2022-09-19,Chennai,Marketcity,9,ON,Manual,Trip,ON,Off,Off,0,Monsoon,Summer,29,23,139,Medium,Low,247,20
2022-09-20,Chennai,Marketcity,9,ON,Manual,Trip,ON,Scheduled,Scheduled,0,Monsoon,Summer,15,19,267,Low,Medium,284,29
2022-09-21,Chennai,Marketcity,9,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,17,20,318,Low,High,350,30
2022-09-22,Chennai,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,15,19,341,Low,High,342,38
2022-09-23,Chennai,Marketcity,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,23,23,205,Low,Medium,289,27
2022-09-24,Chennai,Marketcity,9,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Monsoon,Summer,18,21,467,Low,High,387,31
2022-09-25,Chennai,Marketcity,9,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Monsoon,Summer,17,23,478,Medium,High,383,50
2022-09-26,Chennai,Marketcity,9,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,19,21,341,Low,High,388,35
2022-09-27,Chennai,Marketcity,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,26,23,281,Low,Medium,278,23
2022-09-28,Chennai,Marketcity,9,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,15,20,345,Medium,High,338,41
2022-09-29,Chennai,Marketcity,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,18,18,149,Low,Low,210,16
2022-09-30,Chennai,Marketcity,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,22,24,162,Low,Low,228,10
2022-10-01,Chennai,Marketcity,10,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,18,19,386,Low,High,368,32
2022-10-02,Chennai,Marketcity,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,26,23,467,Low,High,327,39
2022-10-03,Chennai,Marketcity,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,16,19,276,Low,Medium,267,27
2022-10-04,Chennai,Marketcity,10,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,15,24,319,Medium,High,334,44
2022-10-05,Chennai,Marketcity,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,26,21,275,Medium,Medium,286,29
2022-10-06,Chennai,Marketcity,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,25,23,127,Low,Low,230,13
2022-10-07,Chennai,Marketcity,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,18,22,126,Low,Low,215,16
2022-10-08,Chennai,Marketcity,10,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Winter,Summer,20,19,314,Low,High,313,36
2022-10-09,Chennai,Marketcity,10,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,27,21,375,Medium,High,355,49
2022-10-10,Chennai,Marketcity,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,21,24,305,Low,High,314,37
2022-10-11,Chennai,Marketcity,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,21,20,331,Low,High,328,37
2022-10-12,Chennai,Marketcity,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,27,20,126,Medium,Low,205,18
2022-10-13,Chennai,Marketcity,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,19,18,307,Low,High,383,39
2022-10-14,Chennai,Marketcity,10,ON,Manual,Normal,OFF,Off,Off,0,Winter,Summer,27,22,267,Medium,Medium,265,25
2022-10-15,Chennai,Marketcity,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,15,22,478,Medium,High,316,40
2022-10-16,Chennai,Marketcity,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,20,23,339,Low,High,344,38
2022-10-17,Chennai,Marketcity,10,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,18,19,144,Low,Low,249,11
2022-10-18,Chennai,Marketcity,10,ON,Manual,Normal,OFF,Off,Off,0,Winter,Summer,29,24,282,Medium,Medium,256,25
2022-10-19,Chennai,Marketcity,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,28,22,141,Medium,Low,233,20
2022-10-20,Chennai,Marketcity,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,27,22,191,Medium,Low,219,21
2022-10-21,Chennai,Marketcity,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,19,24,202,Medium,Medium,256,34
2022-10-22,Chennai,Marketcity,10,ON,Auto,Trip,ON,Off,Off,1,Winter,Summer,20,19,302,Low,High,329,38
2022-10-23,Chennai,Marketcity,10,ON,Manual,Normal,OFF,Off,Off,1,Winter,Summer,28,21,466,Medium,High,390,42
2022-10-24,Chennai,Marketcity,10,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,23,21,199,Low,Low,204,14
2022-10-25,Chennai,Marketcity,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,26,21,226,Medium,Medium,266,27
2022-10-26,Chennai,Marketcity,10,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,25,21,189,Low,Low,230,19
2022-10-27,Chennai,Marketcity,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,19,20,227,Low,Medium,261,25
2022-10-28,Chennai,Marketcity,10,ON,Auto,Trip,ON,Off,Off,0,Winter,Summer,25,22,123,Low,Low,206,14
2022-10-29,Chennai,Marketcity,10,ON,Auto,Trip,OFF,Off,Off,1,Winter,Summer,23,24,393,Low,High,330,34
2022-10-30,Chennai,Marketcity,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,17,18,347,Low,High,313,38
2022-10-31,Chennai,Marketcity,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,19,18,132,Low,Low,233,18
2022-11-01,Chennai,Marketcity,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,25,23,195,Low,Low,212,16
2022-11-02,Chennai,Marketcity,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,27,23,211,Low,Medium,277,27
2022-11-03,Chennai,Marketcity,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,18,21,272,Low,Medium,274,21
2022-11-04,Chennai,Marketcity,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,17,22,273,Medium,Medium,273,33
2022-11-05,Chennai,Marketcity,11,ON,Auto,Trip,ON,Scheduled,Scheduled,1,Winter,Summer,28,22,376,Medium,High,383,44
2022-11-06,Chennai,Marketcity,11,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,21,22,331,Low,High,332,39
2022-11-07,Chennai,Marketcity,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,23,20,300,Low,Medium,275,21
2022-11-08,Chennai,Marketcity,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,22,23,178,Low,Low,225,15
2022-11-09,Chennai,Marketcity,11,ON,Auto,Trip,OFF,Off,Off,0,Winter,Summer,29,21,240,Medium,Medium,283,30
2022-11-10,Chennai,Marketcity,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,28,22,226,Medium,Medium,286,31
2022-11-11,Chennai,Marketcity,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,21,23,297,Low,Medium,268,26
2022-11-12,Chennai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,26,20,352,Medium,High,309,51
2022-11-13,Chennai,Marketcity,11,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,23,22,376,Low,High,346,37
2022-11-14,Chennai,Marketcity,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,16,22,296,Medium,Medium,273,25
2022-11-15,Chennai,Marketcity,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,24,21,119,Low,Low,217,16
2022-11-16,Chennai,Marketcity,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,20,24,178,Low,Low,218,19
2022-11-17,Chennai,Marketcity,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,18,24,202,Medium,Medium,292,29
2022-11-18,Chennai,Marketcity,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,24,23,290,Low,Medium,266,24
2022-11-19,Chennai,Marketcity,11,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Winter,Summer,28,24,406,Low,High,387,34
2022-11-20,Chennai,Marketcity,11,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,27,22,437,Medium,High,322,47
2022-11-21,Chennai,Marketcity,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,23,22,140,Low,Low,240,11
2022-11-22,Chennai,Marketcity,11,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,19,18,238,Low,Medium,270,22
2022-11-23,Chennai,Marketcity,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,26,23,314,Low,High,319,37
2022-11-24,Chennai,Marketcity,11,ON,Manual,Trip,ON,Off,Off,0,Winter,Summer,16,22,342,Medium,High,358,51
2022-11-25,Chennai,Marketcity,11,ON,Manual,Trip,ON,Off,Off,0,Winter,Summer,25,20,273,Medium,Medium,281,32
2022-11-26,Chennai,Marketcity,11,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Winter,Summer,17,23,475,Medium,High,305,48
2022-11-27,Chennai,Marketcity,11,ON,Manual,Normal,OFF,Off,Off,1,Winter,Summer,26,23,394,Low,High,362,37
2022-11-28,Chennai,Marketcity,11,ON,Manual,Trip,ON,Off,Off,0,Winter,Summer,18,19,197,Low,Low,200,16
2022-11-29,Chennai,Marketcity,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,25,22,142,Low,Low,228,14
2022-11-30,Chennai,Marketcity,11,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,25,23,178,Low,Low,202,11
2022-12-01,Chennai,Marketcity,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,23,24,216,Low,Medium,268,20
2022-12-02,Chennai,Marketcity,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,28,20,286,Medium,Medium,251,25
2022-12-03,Chennai,Marketcity,12,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Winter,Summer,23,21,365,Low,High,329,36
2022-12-04,Chennai,Marketcity,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,15,20,332,Medium,High,325,45
2022-12-05,Chennai,Marketcity,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,21,21,163,Low,Low,241,11
2022-12-06,Chennai,Marketcity,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,24,21,317,Low,High,352,34
2022-12-07,Chennai,Marketcity,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,29,24,320,Medium,High,397,44
2022-12-08,Chennai,Marketcity,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,18,21,213,Low,Medium,282,20
2022-12-09,Chennai,Marketcity,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,23,23,317,Low,High,399,31
2022-12-10,Chennai,Marketcity,12,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,21,23,488,Low,High,368,34
2022-12-11,Chennai,Marketcity,12,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,21,24,403,Low,High,339,38
2022-12-12,Chennai,Marketcity,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,17,20,211,Low,Medium,289,21
2022-12-13,Chennai,Marketcity,12,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,21,21,295,Low,Medium,268,20
2022-12-14,Chennai,Marketcity,12,ON,Manual,Trip,ON,Off,Off,0,Winter,Summer,15,18,267,Low,Medium,257,20
2022-12-15,Chennai,Marketcity,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,28,24,290,Low,Medium,272,27
2022-12-16,Chennai,Marketcity,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,22,20,142,Low,Low,203,11
2022-12-17,Chennai,Marketcity,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,16,18,487,Low,High,370,33
2022-12-18,Chennai,Marketcity,12,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,17,18,416,Low,High,373,30
2022-12-19,Chennai,Marketcity,12,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,26,21,335,Medium,High,334,47
2022-12-20,Chennai,Marketcity,12,ON,Auto,Trip,ON,Off,Off,0,Winter,Summer,19,21,271,Low,Medium,268,27
2022-12-21,Chennai,Marketcity,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,17,21,139,Low,Low,213,15
2022-12-22,Chennai,Marketcity,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,17,19,225,Low,Medium,279,29
2022-12-23,Chennai,Marketcity,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,21,22,282,Low,Medium,299,21
2022-12-24,Chennai,Marketcity,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,19,18,438,Low,High,361,34
2022-12-25,Chennai,Marketcity,12,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Winter,Summer,19,21,349,Low,High,327,38
2022-12-26,Chennai,Marketcity,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,29,24,322,Medium,High,314,43
2022-12-27,Chennai,Marketcity,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,27,21,136,Medium,Low,210,24
2022-12-28,Chennai,Marketcity,12,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,16,23,168,Medium,Low,218,21
2022-12-29,Chennai,Marketcity,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,16,19,284,Low,Medium,284,23
2022-12-30,Chennai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,26,23,279,Low,Medium,262,22
2022-12-31,Chennai,Marketcity,12,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,28,24,351,Low,High,314,32
