Date,Location,Mall,Month,On_Off_Cmd,A/M_Status,Trip_Status,Run_Status,Schedule_Mode,Time_Schedule,Is_Weekend,Season,Climate_Prone,Outdoor_Temperature,Indoor_Temperature,Occupancy,Fan_Speed,Air_Filter,Air_Quality_PPM,Power_consumption_kwh
2022-09-02,Lucknow,Palassio,9,ON,Auto,Trip,ON,Scheduled,Scheduled,0,Monsoon,Winter,20,23,188,Low,Low,229,17
2022-09-03,Lucknow,Palassio,9,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Winter,26,20,378,Medium,High,396,53
2022-09-04,Lucknow,Palassio,9,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Winter,28,24,469,Low,High,313,37
2022-09-05,Lucknow,Palassio,9,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,15,19,125,Low,Low,223,13
2022-09-06,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,21,22,117,Low,Low,237,19
2022-09-07,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,18,20,268,Low,Medium,273,26
2022-09-08,Lucknow,Palassio,9,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,25,23,339,Low,High,385,32
2022-09-09,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,19,19,318,Low,High,381,36
2022-09-10,Lucknow,Palassio,9,ON,Manual,Normal,OFF,Off,Off,1,Monsoon,Winter,23,22,390,Low,High,364,30
2022-09-11,Lucknow,Palassio,9,ON,Auto,Trip,ON,Off,Off,1,Monsoon,Winter,15,23,490,Medium,High,362,45
2022-09-12,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,23,20,139,Low,Low,243,13
2022-09-13,Lucknow,Palassio,9,ON,Auto,Trip,ON,Off,Off,0,Monsoon,Winter,28,21,209,Medium,Medium,289,30
2022-09-14,Lucknow,Palassio,9,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Winter,25,23,335,Low,High,392,32
2022-09-15,Lucknow,Palassio,9,ON,Auto,Trip,ON,Scheduled,Scheduled,0,Monsoon,Winter,27,24,218,Low,Medium,273,27
2022-09-16,Lucknow,Palassio,9,ON,Manual,Trip,ON,Scheduled,Scheduled,0,Monsoon,Winter,19,22,193,Low,Low,217,11
2022-09-17,Lucknow,Palassio,9,ON,Auto,Trip,ON,Scheduled,Scheduled,1,Monsoon,Winter,17,21,458,Low,High,324,35
2022-09-18,Lucknow,Palassio,9,ON,Manual,Normal,OFF,Off,Off,1,Monsoon,Winter,23,23,320,Low,High,329,34
2022-09-19,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,16,18,143,Low,Low,211,16
2022-09-20,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,28,20,249,Medium,Medium,290,29
2022-09-21,Lucknow,Palassio,9,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Winter,17,20,161,Low,Low,232,10
2022-09-22,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,22,24,228,Low,Medium,263,22
2022-09-23,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,24,22,166,Low,Low,233,11
2022-09-24,Lucknow,Palassio,9,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Winter,17,19,367,Low,High,399,34
2022-09-25,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,15,20,480,Medium,High,310,43
2022-09-26,Lucknow,Palassio,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Winter,16,22,151,Medium,Low,215,20
2022-09-27,Lucknow,Palassio,9,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,22,21,312,Low,High,324,33
2022-09-28,Lucknow,Palassio,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Winter,19,20,252,Low,Medium,292,21
2022-09-29,Lucknow,Palassio,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,29,23,152,Medium,Low,238,21
2022-09-30,Lucknow,Palassio,9,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,15,19,105,Low,Low,218,14
2022-10-01,Lucknow,Palassio,10,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Winter,Winter,12,18,323,Medium,High,336,50
2022-10-02,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,11,24,439,High,High,330,67
2022-10-03,Lucknow,Palassio,10,ON,Auto,Trip,ON,Off,Off,0,Winter,Winter,10,11,309,Low,High,312,31
2022-10-04,Lucknow,Palassio,10,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,15,19,160,Low,Low,237,19
2022-10-05,Lucknow,Palassio,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,13,22,158,Medium,Low,211,15
2022-10-06,Lucknow,Palassio,10,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,8,13,110,Medium,Low,226,15
2022-10-07,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,14,21,193,Medium,Low,241,15
2022-10-08,Lucknow,Palassio,10,ON,Manual,Normal,ON,Off,Off,1,Winter,Winter,9,15,478,Medium,High,329,41
2022-10-09,Lucknow,Palassio,10,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Winter,Winter,11,24,327,High,High,367,84
2022-10-10,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,13,23,262,High,Medium,284,35
2022-10-11,Lucknow,Palassio,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,6,13,201,Medium,Medium,253,32
2022-10-12,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,8,14,172,Medium,Low,201,15
2022-10-13,Lucknow,Palassio,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,8,17,238,Medium,Medium,274,33
2022-10-14,Lucknow,Palassio,10,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,14,19,224,Medium,Medium,272,27
2022-10-15,Lucknow,Palassio,10,ON,Manual,Normal,ON,Off,Off,1,Winter,Winter,6,10,469,Low,High,388,30
2022-10-16,Lucknow,Palassio,10,ON,Manual,Trip,ON,Scheduled,Scheduled,1,Winter,Winter,17,22,438,Medium,High,331,48
2022-10-17,Lucknow,Palassio,10,ON,Auto,Trip,ON,Scheduled,Scheduled,0,Winter,Winter,5,16,117,High,Low,215,21
2022-10-18,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,13,22,315,Medium,High,332,44
2022-10-19,Lucknow,Palassio,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Winter,14,22,134,Medium,Low,209,24
2022-10-20,Lucknow,Palassio,10,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,7,17,209,High,Medium,267,36
2022-10-21,Lucknow,Palassio,10,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,11,24,231,High,Medium,285,31
2022-10-22,Lucknow,Palassio,10,ON,Auto,Trip,ON,Off,Off,1,Winter,Winter,12,19,345,Medium,High,384,49
2022-10-23,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,15,21,392,Medium,High,362,41
2022-10-24,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,16,18,251,Low,Medium,273,25
2022-10-25,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,6,10,172,Low,Low,225,19
2022-10-26,Lucknow,Palassio,10,ON,Manual,Trip,ON,Scheduled,Scheduled,0,Winter,Winter,11,18,150,Medium,Low,216,17
2022-10-27,Lucknow,Palassio,10,ON,Auto,Trip,OFF,Off,Off,0,Winter,Winter,9,15,172,Medium,Low,202,22
2022-10-28,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,13,23,305,High,High,310,61
2022-10-29,Lucknow,Palassio,10,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Winter,Winter,12,22,494,High,High,395,60
2022-10-30,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,12,24,473,High,High,333,74
2022-10-31,Lucknow,Palassio,10,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,10,14,188,Low,Low,247,16
2022-11-01,Lucknow,Palassio,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,11,19,298,Medium,Medium,291,25
2022-11-02,Lucknow,Palassio,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,16,23,331,Medium,High,350,54
2022-11-03,Lucknow,Palassio,11,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,9,16,176,Medium,Low,234,22
2022-11-04,Lucknow,Palassio,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,12,23,129,High,Low,221,28
2022-11-05,Lucknow,Palassio,11,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Winter,Winter,17,19,441,Low,High,300,39
2022-11-06,Lucknow,Palassio,11,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,17,18,308,Low,High,321,31
2022-11-07,Lucknow,Palassio,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,12,22,318,High,High,364,87
2022-11-08,Lucknow,Palassio,11,ON,Auto,Trip,ON,Off,Off,0,Winter,Winter,7,15,233,Medium,Medium,294,25
2022-11-09,Lucknow,Palassio,11,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,13,20,239,Medium,Medium,265,34
2022-11-10,Lucknow,Palassio,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,9,16,130,Medium,Low,231,24
2022-11-11,Lucknow,Palassio,11,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,13,23,311,High,High,324,68
2022-11-12,Lucknow,Palassio,11,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,13,21,476,Medium,High,322,50
2022-11-13,Lucknow,Palassio,11,ON,Manual,Trip,ON,Off,Off,1,Winter,Winter,10,11,479,Low,High,329,35
2022-11-14,Lucknow,Palassio,11,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,16,24,342,Medium,High,357,52
2022-11-15,Lucknow,Palassio,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,14,20,227,Medium,Medium,250,27
2022-11-16,Lucknow,Palassio,11,ON,Auto,Trip,OFF,Off,Off,0,Winter,Winter,6,13,246,Medium,Medium,277,33
2022-11-17,Lucknow,Palassio,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,13,23,203,High,Medium,294,37
2022-11-18,Lucknow,Palassio,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,6,12,317,Medium,High,340,46
2022-11-19,Lucknow,Palassio,11,ON,Manual,Normal,ON,Off,Off,1,Winter,Winter,8,14,347,Medium,High,345,52
2022-11-20,Lucknow,Palassio,11,ON,Manual,Normal,ON,Off,Off,1,Winter,Winter,14,21,422,Medium,High,309,49
2022-11-21,Lucknow,Palassio,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,12,19,301,Medium,High,391,43
2022-11-22,Lucknow,Palassio,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,5,13,325,Medium,High,328,41
2022-11-23,Lucknow,Palassio,11,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,12,20,192,Medium,Low,216,22
2022-11-24,Lucknow,Palassio,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,9,11,175,Low,Low,245,15
2022-11-25,Lucknow,Palassio,11,ON,Manual,Trip,ON,Off,Off,0,Winter,Winter,17,23,320,Medium,High,352,40
2022-11-26,Lucknow,Palassio,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Winter,15,22,412,Medium,High,341,42
2022-11-27,Lucknow,Palassio,11,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,16,18,461,Low,High,383,37
2022-11-28,Lucknow,Palassio,11,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,12,19,226,Medium,Medium,260,33
2022-11-29,Lucknow,Palassio,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,15,20,117,Medium,Low,227,16
2022-11-30,Lucknow,Palassio,11,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,12,18,107,Medium,Low,224,23
2022-12-01,Lucknow,Palassio,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,11,19,345,Medium,High,340,49
2022-12-02,Lucknow,Palassio,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,7,10,349,Low,High,352,31
2022-12-03,Lucknow,Palassio,12,ON,Manual,Normal,OFF,Off,Off,1,Winter,Winter,6,11,399,Medium,High,365,51
2022-12-04,Lucknow,Palassio,12,ON,Auto,Normal,OFF,Off,Off,1,Winter,Winter,6,16,375,High,High,389,60
2022-12-05,Lucknow,Palassio,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,14,19,119,Medium,Low,231,24
2022-12-06,Lucknow,Palassio,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Winter,6,10,267,Low,Medium,299,20
2022-12-07,Lucknow,Palassio,12,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,11,22,288,High,Medium,291,35
2022-12-08,Lucknow,Palassio,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,6,11,315,Medium,High,338,49
2022-12-09,Lucknow,Palassio,12,ON,Manual,Normal,OFF,Off,Off,0,Winter,Winter,17,23,230,Medium,Medium,295,32
2022-12-10,Lucknow,Palassio,12,ON,Manual,Normal,ON,Off,Off,1,Winter,Winter,7,16,427,Medium,High,384,42
2022-12-11,Lucknow,Palassio,12,ON,Manual,Normal,ON,Off,Off,1,Winter,Winter,6,14,459,Medium,High,344,52
2022-12-12,Lucknow,Palassio,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,16,21,321,Medium,High,303,52
2022-12-13,Lucknow,Palassio,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,15,21,168,Medium,Low,217,22
2022-12-14,Lucknow,Palassio,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,10,11,251,Low,Medium,271,24
2022-12-15,Lucknow,Palassio,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,17,24,258,Medium,Medium,258,34
2022-12-16,Lucknow,Palassio,12,ON,Manual,Normal,OFF,Off,Off,0,Winter,Winter,13,19,263,Medium,Medium,253,29
2022-12-17,Lucknow,Palassio,12,ON,Auto,Trip,ON,Off,Off,1,Winter,Winter,7,15,396,Medium,High,332,41
2022-12-18,Lucknow,Palassio,12,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Winter,Winter,5,16,478,High,High,385,68
2022-12-19,Lucknow,Palassio,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,14,23,210,Medium,Medium,263,29
2022-12-20,Lucknow,Palassio,12,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,5,16,176,High,Low,236,29
2022-12-21,Lucknow,Palassio,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,7,16,235,Medium,Medium,290,28
2022-12-22,Lucknow,Palassio,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,6,14,247,Medium,Medium,295,26
2022-12-23,Lucknow,Palassio,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,6,15,112,Medium,Low,223,20
2022-12-24,Lucknow,Palassio,12,ON,Manual,Normal,ON,Off,Off,1,Winter,Winter,14,20,436,Medium,High,341,42
2022-12-25,Lucknow,Palassio,12,ON,Auto,Normal,ON,Off,Off,1,Winter,Winter,15,24,471,Medium,High,396,45
2022-12-26,Lucknow,Palassio,12,ON,Manual,Normal,ON,Off,Off,0,Winter,Winter,7,13,280,Medium,Medium,278,34
2022-12-27,Lucknow,Palassio,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,13,18,169,Medium,Low,225,23
2022-12-28,Lucknow,Palassio,12,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Winter,8,10,317,Low,High,314,32
2022-12-29,Lucknow,Palassio,12,ON,Auto,Normal,ON,Off,Off,0,Winter,Winter,9,14,260,Medium,Medium,289,31
2022-12-30,Lucknow,Palassio,12,ON,Auto,Trip,ON,Off,Off,0,Winter,Winter,14,20,197,Medium,Low,227,20
2022-12-31,Lucknow,Palassio,12,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Winter,Winter,12,18,427,Medium,High,373,54
