Date,Location,Mall,Month,On_Off_Cmd,A/M_Status,Trip_Status,Run_Status,Schedule_Mode,Time_Schedule,Is_Weekend,Season,Climate_Prone,Outdoor_Temperature,Indoor_Temperature,Occupancy,Fan_Speed,Air_Filter,Air_Quality_PPM,Power_consumption_kwh
2021-10-21,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,19,22,346,Low,High,313,36
2021-10-22,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,26,21,177,Medium,Low,219,17
2021-10-23,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,24,22,340,Low,High,360,36
2021-10-24,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,28,24,308,Low,High,395,39
2021-10-25,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,27,24,303,Low,High,325,39
2021-10-26,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,18,19,270,Low,Medium,267,29
2021-10-27,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,21,23,305,Low,High,381,31
2021-10-28,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,25,23,200,Low,Low,237,10
2021-10-29,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,24,21,314,Low,High,359,36
2021-10-30,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,16,21,385,Medium,High,346,49
2021-10-31,Mumbai,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,28,21,380,Medium,High,383,42
2021-11-01,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,19,19,178,Low,Low,224,10
2021-11-02,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,20,21,281,Low,Medium,280,27
2021-11-03,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,22,24,318,Low,High,380,37
2021-11-04,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,26,20,185,Medium,Low,220,17
2021-11-05,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,17,23,229,Medium,Medium,288,26
2021-11-06,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,16,20,463,Low,High,393,30
2021-11-07,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,22,23,306,Low,High,354,36
2021-11-08,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,20,22,123,Low,Low,230,19
2021-11-09,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,21,23,331,Low,High,308,36
2021-11-10,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,22,22,198,Low,Low,210,17
2021-11-11,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,24,24,252,Low,Medium,255,20
2021-11-12,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,27,21,104,Medium,Low,213,23
2021-11-13,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,20,24,431,Low,High,376,33
2021-11-14,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,17,22,445,Medium,High,386,41
2021-11-15,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,16,23,255,Medium,Medium,266,34
2021-11-16,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,22,24,155,Low,Low,249,19
2021-11-17,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,26,22,101,Low,Low,213,16
2021-11-18,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,19,23,257,Low,Medium,289,25
2021-11-19,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,19,19,295,Low,Medium,267,29
2021-11-20,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,19,18,491,Low,High,344,33
2021-11-21,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,23,23,436,Low,High,348,33
2021-11-22,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,18,23,329,Medium,High,355,43
2021-11-23,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,15,22,138,Medium,Low,205,19
2021-11-24,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,21,20,248,Low,Medium,292,27
2021-11-25,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,29,23,337,Medium,High,316,40
2021-11-26,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,28,22,241,Medium,Medium,299,25
2021-11-27,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,20,22,335,Low,High,362,34
2021-11-28,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,28,22,359,Medium,High,318,50
2021-11-29,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,17,24,220,Medium,Medium,251,27
2021-11-30,Mumbai,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,25,24,322,Low,High,310,36
2021-12-01,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,16,18,337,Low,High,350,35
2021-12-02,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,19,21,300,Low,Medium,258,21
2021-12-03,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,23,21,301,Low,High,378,30
2021-12-04,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,21,24,449,Low,High,392,36
2021-12-05,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,29,23,464,Medium,High,326,40
2021-12-06,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,19,23,269,Low,Medium,264,22
2021-12-07,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,26,21,300,Medium,Medium,295,31
2021-12-08,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,19,20,349,Low,High,316,30
2021-12-09,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,29,23,315,Medium,High,386,42
2021-12-10,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,24,24,291,Low,Medium,278,23
2021-12-11,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,19,21,491,Low,High,392,32
2021-12-12,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,17,22,320,Medium,High,311,48
2021-12-13,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,25,22,212,Low,Medium,251,27
2021-12-14,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,25,21,122,Low,Low,221,12
2021-12-15,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,25,23,112,Low,Low,226,11
2021-12-16,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,25,22,168,Low,Low,245,16
2021-12-17,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,19,20,280,Low,Medium,296,23
2021-12-18,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,20,20,417,Low,High,383,34
2021-12-19,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,15,21,330,Medium,High,356,54
2021-12-20,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,23,24,203,Low,Medium,287,20
2021-12-21,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,21,20,218,Low,Medium,297,25
2021-12-22,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,22,24,280,Low,Medium,253,26
2021-12-23,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,22,21,142,Low,Low,224,16
2021-12-24,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,23,21,256,Low,Medium,282,24
2021-12-25,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,19,19,436,Low,High,311,39
2021-12-26,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,17,24,469,Medium,High,398,44
2021-12-27,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,18,19,118,Low,Low,214,18
2021-12-28,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,17,22,106,Medium,Low,215,17
2021-12-29,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,24,21,241,Low,Medium,295,22
2021-12-30,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,19,22,141,Low,Low,239,17
2021-12-31,Mumbai,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,17,19,329,Low,High,364,36
2022-01-01,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,17,24,315,Medium,High,387,47
2022-01-02,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,29,22,325,Medium,High,301,49
2022-01-03,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,28,24,301,Low,High,386,30
2022-01-04,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,15,24,192,Medium,Low,213,20
2022-01-05,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,18,19,292,Low,Medium,262,22
2022-01-06,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,16,22,268,Medium,Medium,274,33
2022-01-07,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,27,24,277,Low,Medium,255,21
2022-01-08,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,24,22,393,Low,High,313,33
2022-01-09,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,18,23,495,Medium,High,316,47
2022-01-10,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,19,21,247,Low,Medium,277,22
2022-01-11,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,23,20,119,Low,Low,218,14
2022-01-12,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,17,22,270,Medium,Medium,289,30
2022-01-13,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,23,20,141,Low,Low,209,11
2022-01-14,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,27,20,294,Medium,Medium,267,32
2022-01-15,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,26,24,424,Low,High,350,36
2022-01-16,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,19,18,427,Low,High,395,35
2022-01-17,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,29,23,258,Medium,Medium,299,30
2022-01-18,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,25,24,338,Low,High,381,35
2022-01-19,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,23,20,343,Low,High,343,35
2022-01-20,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,19,24,201,Medium,Medium,272,30
2022-01-21,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,15,20,223,Medium,Medium,259,32
2022-01-22,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,16,19,446,Low,High,332,32
2022-01-23,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,21,23,440,Low,High,351,30
2022-01-24,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,19,21,266,Low,Medium,295,26
2022-01-25,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,29,20,116,Medium,Low,211,20
2022-01-26,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,22,24,217,Low,Medium,292,28
2022-01-27,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,29,23,106,Medium,Low,240,16
2022-01-28,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,16,20,285,Low,Medium,269,24
2022-01-29,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,19,20,425,Low,High,333,38
2022-01-30,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,21,23,341,Low,High,382,37
2022-01-31,Mumbai,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,26,21,202,Medium,Medium,256,26
2022-02-01,Mumbai,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,22,21,136,Low,Low,244,18
2022-02-02,Mumbai,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,24,21,178,Low,Low,233,15
2022-02-03,Mumbai,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,29,24,221,Medium,Medium,296,29
2022-02-04,Mumbai,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,17,20,125,Low,Low,229,14
2022-02-05,Mumbai,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,21,20,452,Low,High,312,37
2022-02-06,Mumbai,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,16,23,325,Medium,High,332,44
2022-02-07,Mumbai,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,23,23,131,Low,Low,245,12
2022-02-08,Mumbai,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,28,20,107,Medium,Low,223,20
2022-02-09,Mumbai,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,17,20,217,Low,Medium,273,23
2022-02-10,Mumbai,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,16,23,316,Medium,High,315,44
2022-02-11,Mumbai,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,25,22,348,Low,High,323,36
2022-02-12,Mumbai,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,25,22,424,Low,High,357,30
2022-02-13,Mumbai,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,18,20,460,Low,High,327,30
2022-02-14,Mumbai,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,17,20,256,Low,Medium,254,22
2022-02-15,Mumbai,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,21,23,163,Low,Low,215,19
2022-02-16,Mumbai,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,18,22,325,Low,High,353,34
2022-02-17,Mumbai,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,28,20,306,Medium,High,306,45
2022-02-18,Mumbai,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,15,24,246,Medium,Medium,279,27
2022-02-19,Mumbai,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,23,24,316,Low,High,362,33
2022-02-20,Mumbai,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,17,21,327,Low,High,340,36
2022-02-21,Mumbai,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,20,18,274,Low,Medium,255,29
2022-02-22,Mumbai,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,26,24,131,Low,Low,227,19
2022-02-23,Mumbai,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,25,21,310,Low,High,353,34
2022-02-24,Mumbai,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,26,22,204,Low,Medium,298,24
2022-02-25,Mumbai,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,26,24,280,Low,Medium,291,27
2022-02-26,Mumbai,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,18,20,307,Low,High,358,30
2022-02-27,Mumbai,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,18,22,376,Low,High,364,32
2022-02-28,Mumbai,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,19,19,147,Low,Low,222,17
2022-03-01,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,35,22,134,High,Low,228,22
2022-03-02,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,43,30,302,High,High,388,77
2022-03-03,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,38,23,153,High,Low,224,20
2022-03-04,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,32,22,261,High,Medium,287,35
2022-03-05,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,35,24,354,High,High,379,72
2022-03-06,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,31,23,345,Medium,High,396,53
2022-03-07,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,34,25,272,Medium,Medium,297,33
2022-03-08,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,40,24,284,High,Medium,260,38
2022-03-09,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,32,24,144,Medium,Low,223,24
2022-03-10,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,33,22,240,High,Medium,296,30
2022-03-11,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,42,31,143,High,Low,202,21
2022-03-12,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,37,25,441,High,High,301,64
2022-03-13,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,40,24,362,High,High,351,72
2022-03-14,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,42,27,133,High,Low,242,26
2022-03-15,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,41,31,175,High,Low,214,27
2022-03-16,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,32,26,174,Medium,Low,230,15
2022-03-17,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,33,25,283,Medium,Medium,255,34
2022-03-18,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,36,26,309,High,High,393,81
2022-03-19,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,44,30,343,High,High,378,76
2022-03-20,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,31,25,322,Medium,High,399,40
2022-03-21,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,43,26,119,High,Low,235,27
2022-03-22,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,41,29,263,High,Medium,287,35
2022-03-23,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,32,23,295,Medium,Medium,274,26
2022-03-24,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,33,22,175,High,Low,242,25
2022-03-25,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,37,26,132,High,Low,239,21
2022-03-26,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,33,26,398,Medium,High,380,40
2022-03-27,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,44,31,393,High,High,320,70
2022-03-28,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,40,25,134,High,Low,202,24
2022-03-29,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,35,24,227,High,Medium,261,36
2022-03-30,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,41,26,122,High,Low,230,23
2022-03-31,Mumbai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,32,26,123,Medium,Low,240,23
2022-04-01,Mumbai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,35,23,232,High,Medium,295,34
2022-04-02,Mumbai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,44,31,367,High,High,398,70
2022-04-03,Mumbai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,30,24,379,Medium,High,367,52
2022-04-04,Mumbai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,38,25,310,High,High,307,76
2022-04-05,Mumbai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,43,27,349,High,High,307,61
2022-04-06,Mumbai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,32,22,260,High,Medium,293,39
2022-04-07,Mumbai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,43,29,267,High,Medium,292,36
2022-04-08,Mumbai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,33,24,111,Medium,Low,217,24
2022-04-09,Mumbai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,36,25,459,High,High,395,74
2022-04-10,Mumbai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,36,22,392,High,High,347,57
2022-04-11,Mumbai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,37,25,289,High,Medium,279,32
2022-04-12,Mumbai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,39,22,337,High,High,324,61
2022-04-13,Mumbai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,39,23,195,High,Low,231,23
2022-04-14,Mumbai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,41,31,318,High,High,373,65
2022-04-15,Mumbai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,40,22,150,High,Low,214,25
2022-04-16,Mumbai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,34,24,455,High,High,394,72
2022-04-17,Mumbai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,36,26,378,High,High,356,83
2022-04-18,Mumbai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,30,24,306,Medium,High,387,53
2022-04-19,Mumbai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,44,27,158,High,Low,230,28
2022-04-20,Mumbai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,43,31,252,High,Medium,268,32
2022-04-21,Mumbai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,37,24,177,High,Low,218,26
2022-04-22,Mumbai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,44,31,182,High,Low,209,27
2022-04-23,Mumbai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,34,25,313,Medium,High,310,47
2022-04-24,Mumbai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,43,27,481,High,High,392,82
2022-04-25,Mumbai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,42,25,195,High,Low,246,29
2022-04-26,Mumbai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,36,26,305,High,High,381,63
2022-04-27,Mumbai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,35,23,261,High,Medium,281,39
2022-04-28,Mumbai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,39,22,211,High,Medium,295,30
2022-04-29,Mumbai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,38,25,298,High,Medium,263,36
2022-04-30,Mumbai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,42,26,354,High,High,339,86
2022-05-01,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,35,26,373,Medium,High,389,45
2022-05-02,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,32,25,267,Medium,Medium,274,28
2022-05-03,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,30,20,218,High,Medium,275,31
2022-05-04,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,42,30,146,High,Low,216,29
2022-05-05,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,34,26,160,Medium,Low,239,20
2022-05-06,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,36,25,211,High,Medium,275,31
2022-05-07,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,41,25,373,High,High,338,76
2022-05-08,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,44,27,493,High,High,375,61
2022-05-09,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,34,23,278,High,Medium,263,38
2022-05-10,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,38,22,141,High,Low,247,27
2022-05-11,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,30,24,236,Medium,Medium,250,26
2022-05-12,Mumbai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,30,21,291,Medium,Medium,280,34
